AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen,sharp,task,view
0.053459685295820236,,0.053459685295820236,0.10749232769012451,21.359460830688477,9,T25,precise_6a_6d_s3200,25.132229467918133,0.00978891085833311,apple,right
0.04630456119775772,0.04630456119775772,,0.08569760620594025,22.21885871887207,10,T25,precise_6a_6d_s3200,25.132229467918133,0.014885753393173218,apple,left
0.03849312290549278,,0.03849312290549278,0.08197887986898422,22.403581619262695,10,T25,precise_6a_6d_s3200,25.132229467918133,0.018417729064822197,apple,right
0.0914301946759224,0.0914301946759224,,0.15906716883182526,20.414867401123047,11,T25,precise_6a_6d_s3200,25.132229467918133,0.008662177249789238,apple,left
0.09976039081811905,,0.09976039081811905,0.20287127792835236,17.471946716308594,11,T25,precise_6a_6d_s3200,25.132229467918133,0.011028498411178589,apple,right
0.036961693316698074,0.036961693316698074,,0.07881230115890503,22.92047691345215,12,T25,precise_6a_6d_s3200,25.132229467918133,0.018848789855837822,apple,left
0.0707547515630722,,0.0707547515630722,0.10355112701654434,21.777259826660156,12,T25,precise_6a_6d_s3200,25.132229467918133,0.009322131983935833,apple,right
0.03857817500829697,0.03857817500829697,,0.08401355892419815,22.24596405029297,13,T25,precise_6a_6d_s3200,25.132229467918133,0.018834637477993965,apple,left
0.04687141254544258,,0.04687141254544258,0.08182211220264435,22.99635124206543,13,T25,precise_6a_6d_s3200,25.132229467918133,0.01487684901803732,apple,right
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_6d_s3200,25.132229467918133,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_6d_s3200,25.132229467918133,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_6d_s3200,25.132229467918133,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_6d_s3200,25.132229467918133,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_6d_s3200,25.132229467918133,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_6d_s3200,25.132229467918133,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_6d_s3200,25.132229467918133,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_6d_s3200,25.132229467918133,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_6d_s3200,25.132229467918133,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_6d_s3200,25.132229467918133,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_6d_s3200,25.132229467918133,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_6d_s3200,25.132229467918133,0.011538169346749783,apple,right
0.088639996945858,0.088639996945858,,0.14405016601085663,19.641569137573242,0,S3,precise_6a_6d_s3200,4.498504556458572,0.012499471195042133,apple,left
0.11254557967185974,,0.11254557967185974,0.1425733119249344,18.004959106445312,0,S3,precise_6a_6d_s3200,4.498504556458572,0.020284295082092285,apple,right
0.13088561594486237,0.13088561594486237,,0.18198566138744354,18.41412353515625,1,S3,precise_6a_6d_s3200,4.498504556458572,0.011236484162509441,apple,left
0.07731461524963379,,0.07731461524963379,0.13099969923496246,21.152570724487305,1,S3,precise_6a_6d_s3200,4.498504556458572,0.008286465890705585,apple,right
0.17980724573135376,0.17980724573135376,,0.19355589151382446,18.549989700317383,2,S3,precise_6a_6d_s3200,4.498504556458572,0.011111641302704811,apple,left
0.10111482441425323,,0.10111482441425323,0.1325516551733017,19.572669982910156,2,S3,precise_6a_6d_s3200,4.498504556458572,0.014437409117817879,apple,right
0.0969918891787529,0.0969918891787529,,0.1602240353822708,18.84556007385254,3,S3,precise_6a_6d_s3200,4.498504556458572,0.014072458259761333,apple,left
0.15966172516345978,,0.15966172516345978,0.1639990508556366,21.061532974243164,3,S3,precise_6a_6d_s3200,4.498504556458572,0.00925204437226057,apple,right
0.09836389869451523,0.09836389869451523,,0.12885956466197968,19.45136070251465,4,S3,precise_6a_6d_s3200,4.498504556458572,0.014590764418244362,apple,left
0.10279835015535355,,0.10279835015535355,0.14550532400608063,20.547481536865234,4,S3,precise_6a_6d_s3200,4.498504556458572,0.012549716047942638,apple,right
0.06283867359161377,0.06283867359161377,,0.1337408423423767,21.544963836669922,5,S3,precise_6a_6d_s3200,4.498504556458572,0.01251232624053955,apple,left
0.07618243992328644,,0.07618243992328644,0.10440393537282944,23.345964431762695,5,S3,precise_6a_6d_s3200,4.498504556458572,0.011462482623755932,apple,right
0.1438286155462265,0.1438286155462265,,0.16380205750465393,19.72260284423828,6,S3,precise_6a_6d_s3200,4.498504556458572,0.0073462375439703465,apple,left
0.16916151344776154,,0.16916151344776154,0.12083413451910019,19.289997100830078,6,S3,precise_6a_6d_s3200,4.498504556458572,0.014998617582023144,apple,right
0.07832254469394684,0.07832254469394684,,0.1324516087770462,19.848005294799805,7,S3,precise_6a_6d_s3200,4.498504556458572,0.00867666956037283,apple,left
0.07170255482196808,,0.07170255482196808,0.1374826729297638,20.311243057250977,7,S3,precise_6a_6d_s3200,4.498504556458572,0.017580388113856316,apple,right
0.08985923230648041,0.08985923230648041,,0.16625528037548065,20.58142852783203,8,S3,precise_6a_6d_s3200,4.498504556458572,0.009196246042847633,apple,left
0.09871649742126465,,0.09871649742126465,0.1338089257478714,19.095998764038086,8,S3,precise_6a_6d_s3200,4.498504556458572,0.011311642825603485,apple,right
0.07286947965621948,0.07286947965621948,,0.15327315032482147,18.786151885986328,9,S3,precise_6a_6d_s3200,4.498504556458572,0.016255099326372147,apple,left
0.09066309034824371,,0.09066309034824371,0.1270967274904251,20.806255340576172,9,S3,precise_6a_6d_s3200,4.498504556458572,0.009865926578640938,apple,right
0.07186166197061539,0.07186166197061539,,0.10111099481582642,21.99733543395996,10,S3,precise_6a_6d_s3200,4.498504556458572,0.015037918463349342,apple,left
0.10502579808235168,,0.10502579808235168,0.09603982418775558,21.974102020263672,10,S3,precise_6a_6d_s3200,4.498504556458572,0.019171904772520065,apple,right
0.11419761180877686,0.11419761180877686,,0.17913584411144257,19.93816375732422,11,S3,precise_6a_6d_s3200,4.498504556458572,0.01006301213055849,apple,left
0.1366691142320633,,0.1366691142320633,0.21954098343849182,18.365114212036133,11,S3,precise_6a_6d_s3200,4.498504556458572,0.011215816251933575,apple,right
0.061939042061567307,0.061939042061567307,,0.10210173577070236,21.476215362548828,12,S3,precise_6a_6d_s3200,4.498504556458572,0.018605787307024002,apple,left
0.06290905177593231,,0.06290905177593231,0.11601612716913223,22.547527313232422,12,S3,precise_6a_6d_s3200,4.498504556458572,0.00820363312959671,apple,right
0.06601239740848541,0.06601239740848541,,0.09790052473545074,21.866409301757812,13,S3,precise_6a_6d_s3200,4.498504556458572,0.01922348514199257,apple,left
0.053406182676553726,,0.053406182676553726,0.09132412821054459,22.73388671875,13,S3,precise_6a_6d_s3200,4.498504556458572,0.0151048693805933,apple,right
0.12721772491931915,0.12721772491931915,,0.1328660547733307,20.794851303100586,14,S3,precise_6a_6d_s3200,4.498504556458572,0.008626746013760567,apple,left
0.274369478225708,,0.274369478225708,0.09603982418775558,21.974102020263672,14,S3,precise_6a_6d_s3200,4.498504556458572,0.019171904772520065,apple,right
0.0724477469921112,0.0724477469921112,,0.10198314487934113,21.623214721679688,15,S3,precise_6a_6d_s3200,4.498504556458572,0.018610501661896706,apple,left
0.07534623891115189,,0.07534623891115189,0.1302042007446289,20.984188079833984,15,S3,precise_6a_6d_s3200,4.498504556458572,0.008186915889382362,apple,right
0.07017851620912552,0.07017851620912552,,0.1017831563949585,21.446640014648438,16,S3,precise_6a_6d_s3200,4.498504556458572,0.01882723532617092,apple,left
0.06345069408416748,,0.06345069408416748,0.16369006037712097,19.574020385742188,16,S3,precise_6a_6d_s3200,4.498504556458572,0.011528737843036652,apple,right
0.07280892133712769,0.07280892133712769,,0.10486011952161789,21.16352081298828,17,S3,precise_6a_6d_s3200,4.498504556458572,0.01843997836112976,apple,left
0.06296049058437347,,0.06296049058437347,0.1779896318912506,18.86905288696289,17,S3,precise_6a_6d_s3200,4.498504556458572,0.011475409381091595,apple,right
0.07529745250940323,0.07529745250940323,,0.10761876404285431,21.34912872314453,18,S3,precise_6a_6d_s3200,4.498504556458572,0.015072129666805267,apple,left
0.08925066143274307,,0.08925066143274307,0.09759066253900528,21.270816802978516,18,S3,precise_6a_6d_s3200,4.498504556458572,0.01901385188102722,apple,right
0.08175136148929596,0.08175136148929596,,0.11139123886823654,20.657470703125,19,S3,precise_6a_6d_s3200,4.498504556458572,0.014744073152542114,apple,left
0.07293762266635895,,0.07293762266635895,0.1783699244260788,19.001386642456055,19,S3,precise_6a_6d_s3200,4.498504556458572,0.011863956227898598,apple,right
0.07798457145690918,0.07798457145690918,,0.14405016601085663,19.641569137573242,0,S3b,precise_6a_6d_s3200,4.515713403964865,0.012499471195042133,apple,left
0.10854435712099075,,0.10854435712099075,0.1425733119249344,18.004959106445312,0,S3b,precise_6a_6d_s3200,4.515713403964865,0.020284295082092285,apple,right
0.11876305192708969,0.11876305192708969,,0.18198566138744354,18.41412353515625,1,S3b,precise_6a_6d_s3200,4.515713403964865,0.011236484162509441,apple,left
0.06417738646268845,,0.06417738646268845,0.13099969923496246,21.152570724487305,1,S3b,precise_6a_6d_s3200,4.515713403964865,0.008286465890705585,apple,right
0.1436832845211029,0.1436832845211029,,0.19355589151382446,18.549989700317383,2,S3b,precise_6a_6d_s3200,4.515713403964865,0.011111641302704811,apple,left
0.07617643475532532,,0.07617643475532532,0.1325516551733017,19.572669982910156,2,S3b,precise_6a_6d_s3200,4.515713403964865,0.014437409117817879,apple,right
0.07382151484489441,0.07382151484489441,,0.1602240353822708,18.84556007385254,3,S3b,precise_6a_6d_s3200,4.515713403964865,0.014072458259761333,apple,left
0.1304430216550827,,0.1304430216550827,0.1639990508556366,21.061532974243164,3,S3b,precise_6a_6d_s3200,4.515713403964865,0.00925204437226057,apple,right
0.08565008640289307,0.08565008640289307,,0.12885956466197968,19.45136070251465,4,S3b,precise_6a_6d_s3200,4.515713403964865,0.014590764418244362,apple,left
0.1040102168917656,,0.1040102168917656,0.14550532400608063,20.547481536865234,4,S3b,precise_6a_6d_s3200,4.515713403964865,0.012549716047942638,apple,right
0.06466278433799744,0.06466278433799744,,0.1337408423423767,21.544963836669922,5,S3b,precise_6a_6d_s3200,4.515713403964865,0.01251232624053955,apple,left
0.07207686454057693,,0.07207686454057693,0.10440393537282944,23.345964431762695,5,S3b,precise_6a_6d_s3200,4.515713403964865,0.011462482623755932,apple,right
0.0945187509059906,0.0945187509059906,,0.16380205750465393,19.72260284423828,6,S3b,precise_6a_6d_s3200,4.515713403964865,0.0073462375439703465,apple,left
0.06834685802459717,,0.06834685802459717,0.12083413451910019,19.289997100830078,6,S3b,precise_6a_6d_s3200,4.515713403964865,0.014998617582023144,apple,right
0.07664118707180023,0.07664118707180023,,0.1324516087770462,19.848005294799805,7,S3b,precise_6a_6d_s3200,4.515713403964865,0.00867666956037283,apple,left
0.07030092924833298,,0.07030092924833298,0.1374826729297638,20.311243057250977,7,S3b,precise_6a_6d_s3200,4.515713403964865,0.017580388113856316,apple,right
0.0745612382888794,0.0745612382888794,,0.16625528037548065,20.58142852783203,8,S3b,precise_6a_6d_s3200,4.515713403964865,0.009196246042847633,apple,left
0.05387914553284645,,0.05387914553284645,0.1338089257478714,19.095998764038086,8,S3b,precise_6a_6d_s3200,4.515713403964865,0.011311642825603485,apple,right
0.06665738672018051,0.06665738672018051,,0.15327315032482147,18.786151885986328,9,S3b,precise_6a_6d_s3200,4.515713403964865,0.016255099326372147,apple,left
0.06809671223163605,,0.06809671223163605,0.1270967274904251,20.806255340576172,9,S3b,precise_6a_6d_s3200,4.515713403964865,0.009865926578640938,apple,right
0.05315264314413071,0.05315264314413071,,0.10111099481582642,21.99733543395996,10,S3b,precise_6a_6d_s3200,4.515713403964865,0.015037918463349342,apple,left
0.07946209609508514,,0.07946209609508514,0.09603982418775558,21.974102020263672,10,S3b,precise_6a_6d_s3200,4.515713403964865,0.019171904772520065,apple,right
0.11503268033266068,0.11503268033266068,,0.17913584411144257,19.93816375732422,11,S3b,precise_6a_6d_s3200,4.515713403964865,0.01006301213055849,apple,left
0.1390865296125412,,0.1390865296125412,0.21954098343849182,18.365114212036133,11,S3b,precise_6a_6d_s3200,4.515713403964865,0.011215816251933575,apple,right
0.04754303768277168,0.04754303768277168,,0.10210173577070236,21.476215362548828,12,S3b,precise_6a_6d_s3200,4.515713403964865,0.018605787307024002,apple,left
0.062383729964494705,,0.062383729964494705,0.11601612716913223,22.547527313232422,12,S3b,precise_6a_6d_s3200,4.515713403964865,0.00820363312959671,apple,right
0.05178684741258621,0.05178684741258621,,0.09790052473545074,21.866409301757812,13,S3b,precise_6a_6d_s3200,4.515713403964865,0.01922348514199257,apple,left
0.04599552974104881,,0.04599552974104881,0.09132412821054459,22.73388671875,13,S3b,precise_6a_6d_s3200,4.515713403964865,0.0151048693805933,apple,right
0.0830315351486206,0.0830315351486206,,0.1328660547733307,20.794851303100586,14,S3b,precise_6a_6d_s3200,4.515713403964865,0.008626746013760567,apple,left
0.10636135190725327,,0.10636135190725327,0.09603982418775558,21.974102020263672,14,S3b,precise_6a_6d_s3200,4.515713403964865,0.019171904772520065,apple,right
0.058010246604681015,0.058010246604681015,,0.10198314487934113,21.623214721679688,15,S3b,precise_6a_6d_s3200,4.515713403964865,0.018610501661896706,apple,left
0.07409459352493286,,0.07409459352493286,0.1302042007446289,20.984188079833984,15,S3b,precise_6a_6d_s3200,4.515713403964865,0.008186915889382362,apple,right
0.056636881083250046,0.056636881083250046,,0.1017831563949585,21.446640014648438,16,S3b,precise_6a_6d_s3200,4.515713403964865,0.01882723532617092,apple,left
0.06188981980085373,,0.06188981980085373,0.16369006037712097,19.574020385742188,16,S3b,precise_6a_6d_s3200,4.515713403964865,0.011528737843036652,apple,right
0.05997737497091293,0.05997737497091293,,0.10486011952161789,21.16352081298828,17,S3b,precise_6a_6d_s3200,4.515713403964865,0.01843997836112976,apple,left
0.06279727816581726,,0.06279727816581726,0.1779896318912506,18.86905288696289,17,S3b,precise_6a_6d_s3200,4.515713403964865,0.011475409381091595,apple,right
0.05642038956284523,0.05642038956284523,,0.10761876404285431,21.34912872314453,18,S3b,precise_6a_6d_s3200,4.515713403964865,0.015072129666805267,apple,left
0.0664789229631424,,0.0664789229631424,0.09759066253900528,21.270816802978516,18,S3b,precise_6a_6d_s3200,4.515713403964865,0.01901385188102722,apple,right
0.06050236523151398,0.06050236523151398,,0.11139123886823654,20.657470703125,19,S3b,precise_6a_6d_s3200,4.515713403964865,0.014744073152542114,apple,left
0.07476555556058884,,0.07476555556058884,0.1783699244260788,19.001386642456055,19,S3b,precise_6a_6d_s3200,4.515713403964865,0.011863956227898598,apple,right
