AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen_eval_harness,sharp,task,view
0.09976039081811905,,0.09976039081811905,0.20287127792835236,17.471946716308594,11,T25,precise_6a_main20_fast,24.87896328136839,0.011028498411178589,apple,right
0.036961693316698074,0.036961693316698074,,0.07881230115890503,22.92047691345215,12,T25,precise_6a_main20_fast,24.87896328136839,0.018848789855837822,apple,left
0.0707547515630722,,0.0707547515630722,0.10355112701654434,21.777259826660156,12,T25,precise_6a_main20_fast,24.87896328136839,0.009322131983935833,apple,right
0.03857817500829697,0.03857817500829697,,0.08401355892419815,22.24596405029297,13,T25,precise_6a_main20_fast,24.87896328136839,0.018834637477993965,apple,left
0.04687141254544258,,0.04687141254544258,0.08182211220264435,22.99635124206543,13,T25,precise_6a_main20_fast,24.87896328136839,0.01487684901803732,apple,right
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_main20_fast,24.87896328136839,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_main20_fast,24.87896328136839,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_main20_fast,24.87896328136839,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_main20_fast,24.87896328136839,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_main20_fast,24.87896328136839,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_main20_fast,24.87896328136839,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_main20_fast,24.87896328136839,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_main20_fast,24.87896328136839,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_main20_fast,24.87896328136839,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_main20_fast,24.87896328136839,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_main20_fast,24.87896328136839,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_main20_fast,24.87896328136839,0.011538169346749783,apple,right
0.09142635762691498,0.09142635762691498,,0.14431734383106232,19.67928695678711,0,S3b,precise_6a_main20_fast,4.367954385691676,0.012299439869821072,apple,left
0.11741499602794647,,0.11741499602794647,0.14152412116527557,18.101346969604492,0,S3b,precise_6a_main20_fast,4.367954385691676,0.020612038671970367,apple,right
0.12683166563510895,0.12683166563510895,,0.18490153551101685,18.53782844543457,1,S3b,precise_6a_main20_fast,4.367954385691676,0.011243308894336224,apple,left
0.05808763951063156,,0.05808763951063156,0.12969031929969788,21.47182273864746,1,S3b,precise_6a_main20_fast,4.367954385691676,0.008448819629848003,apple,right
0.12952306866645813,0.12952306866645813,,0.1909409761428833,18.48516082763672,2,S3b,precise_6a_main20_fast,4.367954385691676,0.011145355179905891,apple,left
0.07223927229642868,,0.07223927229642868,0.12930189073085785,19.572954177856445,2,S3b,precise_6a_main20_fast,4.367954385691676,0.014313600026071072,apple,right
0.09939520806074142,0.09939520806074142,,0.16387838125228882,18.58623504638672,3,S3b,precise_6a_main20_fast,4.367954385691676,0.014338350854814053,apple,left
0.1360863596200943,,0.1360863596200943,0.1669236570596695,21.133832931518555,3,S3b,precise_6a_main20_fast,4.367954385691676,0.009730693884193897,apple,right
0.07216689735651016,0.07216689735651016,,0.12889668345451355,19.422372817993164,4,S3b,precise_6a_main20_fast,4.367954385691676,0.014675852842628956,apple,left
0.10476163774728775,,0.10476163774728775,0.1455744504928589,20.25208282470703,4,S3b,precise_6a_main20_fast,4.367954385691676,0.012659101746976376,apple,right
0.05903993919491768,0.05903993919491768,,0.13814495503902435,21.203083038330078,5,S3b,precise_6a_main20_fast,4.367954385691676,0.01418584119528532,apple,left
0.0631016343832016,,0.0631016343832016,0.10509639233350754,23.042869567871094,5,S3b,precise_6a_main20_fast,4.367954385691676,0.011646071448922157,apple,right
0.08279502391815186,0.08279502391815186,,0.1633179634809494,19.594812393188477,6,S3b,precise_6a_main20_fast,4.367954385691676,0.007449370808899403,apple,left
0.0885830745100975,,0.0885830745100975,0.12096414715051651,19.270509719848633,6,S3b,precise_6a_main20_fast,4.367954385691676,0.015139415860176086,apple,right
0.07102588564157486,0.07102588564157486,,0.13301360607147217,19.849035263061523,7,S3b,precise_6a_main20_fast,4.367954385691676,0.009188899770379066,apple,left
0.0833393856883049,,0.0833393856883049,0.13699248433113098,20.441173553466797,7,S3b,precise_6a_main20_fast,4.367954385691676,0.017471125349402428,apple,right
0.06894613802433014,0.06894613802433014,,0.16814424097537994,20.3481388092041,8,S3b,precise_6a_main20_fast,4.367954385691676,0.009363277815282345,apple,left
0.053168635815382004,,0.053168635815382004,0.13862119615077972,19.165985107421875,8,S3b,precise_6a_main20_fast,4.367954385691676,0.011137694120407104,apple,right
0.0745110884308815,0.0745110884308815,,0.15313632786273956,18.982744216918945,9,S3b,precise_6a_main20_fast,4.367954385691676,0.01615327037870884,apple,left
0.08321725577116013,,0.08321725577116013,0.12698164582252502,20.978057861328125,9,S3b,precise_6a_main20_fast,4.367954385691676,0.010338885709643364,apple,right
0.05668182298541069,0.05668182298541069,,0.10278954356908798,21.88991928100586,10,S3b,precise_6a_main20_fast,4.367954385691676,0.015069261193275452,apple,left
0.09272926300764084,,0.09272926300764084,0.09559587389230728,21.93122673034668,10,S3b,precise_6a_main20_fast,4.367954385691676,0.01906093955039978,apple,right
0.10662233829498291,0.10662233829498291,,0.17991919815540314,19.976106643676758,11,S3b,precise_6a_main20_fast,4.367954385691676,0.010397057048976421,apple,left
0.1663464605808258,,0.1663464605808258,0.21902289986610413,18.277803421020508,11,S3b,precise_6a_main20_fast,4.367954385691676,0.011258422397077084,apple,right
0.04974262788891792,0.04974262788891792,,0.10173497349023819,21.50435447692871,12,S3b,precise_6a_main20_fast,4.367954385691676,0.01860845647752285,apple,left
0.06854219734668732,,0.06854219734668732,0.11670748144388199,22.416419982910156,12,S3b,precise_6a_main20_fast,4.367954385691676,0.00846875924617052,apple,right
0.052017007023096085,0.052017007023096085,,0.09771505743265152,21.909908294677734,13,S3b,precise_6a_main20_fast,4.367954385691676,0.019098160788416862,apple,left
0.053370192646980286,,0.053370192646980286,0.0919695720076561,22.626182556152344,13,S3b,precise_6a_main20_fast,4.367954385691676,0.015046662651002407,apple,right
0.09013601392507553,0.09013601392507553,,0.13287854194641113,20.65321922302246,14,S3b,precise_6a_main20_fast,4.367954385691676,0.008892196230590343,apple,left
0.11055681854486465,,0.11055681854486465,0.09559587389230728,21.93122673034668,14,S3b,precise_6a_main20_fast,4.367954385691676,0.01906093955039978,apple,right
0.0542260967195034,0.0542260967195034,,0.1015874370932579,21.647594451904297,15,S3b,precise_6a_main20_fast,4.367954385691676,0.018613966181874275,apple,left
0.08239485323429108,,0.08239485323429108,0.13030670583248138,20.998714447021484,15,S3b,precise_6a_main20_fast,4.367954385691676,0.008483923971652985,apple,right
0.06395597010850906,0.06395597010850906,,0.10095538944005966,21.542232513427734,16,S3b,precise_6a_main20_fast,4.367954385691676,0.018784863874316216,apple,left
0.06967075169086456,,0.06967075169086456,0.1648806482553482,19.4052677154541,16,S3b,precise_6a_main20_fast,4.367954385691676,0.011687002144753933,apple,right
0.05680552124977112,0.05680552124977112,,0.10472839325666428,21.171361923217773,17,S3b,precise_6a_main20_fast,4.367954385691676,0.018413646146655083,apple,left
0.08032447844743729,,0.08032447844743729,0.1798524558544159,19.029537200927734,17,S3b,precise_6a_main20_fast,4.367954385691676,0.011413014493882656,apple,right
0.057042934000492096,0.057042934000492096,,0.10933845490217209,21.28237533569336,18,S3b,precise_6a_main20_fast,4.367954385691676,0.015020309947431087,apple,left
0.08073142170906067,,0.08073142170906067,0.09856618940830231,21.217994689941406,18,S3b,precise_6a_main20_fast,4.367954385691676,0.018810972571372986,apple,right
0.05517296493053436,0.05517296493053436,,0.11174454540014267,20.634939193725586,19,S3b,precise_6a_main20_fast,4.367954385691676,0.014753979630768299,apple,left
0.09192884713411331,,0.09192884713411331,0.1801072657108307,18.94089126586914,19,S3b,precise_6a_main20_fast,4.367954385691676,0.012150908820331097,apple,right
0.14420205354690552,0.14420205354690552,,0.1941244900226593,20.135822296142578,0,S1b,precise_6a_main20_fast,3.9197720494763604,0.007075118366628885,apple,left
0.1331300586462021,,0.1331300586462021,0.18319840729236603,18.29892349243164,0,S1b,precise_6a_main20_fast,3.9197720494763604,0.01632809452712536,apple,right
0.18842627108097076,0.18842627108097076,,0.22496090829372406,20.10646629333496,1,S1b,precise_6a_main20_fast,3.9197720494763604,0.007494404446333647,apple,left
0.11784377694129944,,0.11784377694129944,0.1647859364748001,21.053010940551758,1,S1b,precise_6a_main20_fast,3.9197720494763604,0.007436317857354879,apple,right
0.18812952935695648,0.18812952935695648,,0.24556536972522736,18.91871452331543,2,S1b,precise_6a_main20_fast,3.9197720494763604,0.007849819958209991,apple,left
0.09358690679073334,,0.09358690679073334,0.16955991089344025,19.769081115722656,2,S1b,precise_6a_main20_fast,3.9197720494763604,0.00990230217576027,apple,right
0.14220406115055084,0.14220406115055084,,0.2160913050174713,19.172592163085938,3,S1b,precise_6a_main20_fast,3.9197720494763604,0.00854723621159792,apple,left
0.15674833953380585,,0.15674833953380585,0.2196568101644516,22.11487579345703,3,S1b,precise_6a_main20_fast,3.9197720494763604,0.005698501598089933,apple,right
0.1271190196275711,0.1271190196275711,,0.15211182832717896,19.764495849609375,4,S1b,precise_6a_main20_fast,3.9197720494763604,0.010115350596606731,apple,left
0.1106596365571022,,0.1106596365571022,0.1820891797542572,20.38987922668457,4,S1b,precise_6a_main20_fast,3.9197720494763604,0.0076380507089197636,apple,right
0.09699951857328415,0.09699951857328415,,0.16342690587043762,21.91242027282715,5,S1b,precise_6a_main20_fast,3.9197720494763604,0.0079329339787364,apple,left
0.0798531025648117,,0.0798531025648117,0.15449173748493195,22.37588882446289,5,S1b,precise_6a_main20_fast,3.9197720494763604,0.00787720549851656,apple,right
0.16168156266212463,0.16168156266212463,,0.19587606191635132,19.783246994018555,6,S1b,precise_6a_main20_fast,3.9197720494763604,0.00531041482463479,apple,left
0.1429828554391861,,0.1429828554391861,0.15669822692871094,19.802383422851562,6,S1b,precise_6a_main20_fast,3.9197720494763604,0.012406259775161743,apple,right
0.10065493732690811,0.10065493732690811,,0.15136490762233734,20.67499351501465,7,S1b,precise_6a_main20_fast,3.9197720494763604,0.006537352688610554,apple,left
0.0739559531211853,,0.0739559531211853,0.174079030752182,20.32048988342285,7,S1b,precise_6a_main20_fast,3.9197720494763604,0.016403695568442345,apple,right
0.11894704401493073,0.11894704401493073,,0.22438441216945648,20.475341796875,8,S1b,precise_6a_main20_fast,3.9197720494763604,0.0064190044067800045,apple,left
0.08942551910877228,,0.08942551910877228,0.18864385783672333,20.574810028076172,8,S1b,precise_6a_main20_fast,3.9197720494763604,0.007899374701082706,apple,right
0.11267419159412384,0.11267419159412384,,0.19559429585933685,19.394222259521484,9,S1b,precise_6a_main20_fast,3.9197720494763604,0.01357571966946125,apple,left
0.135170117020607,,0.135170117020607,0.1456437110900879,22.165021896362305,9,S1b,precise_6a_main20_fast,3.9197720494763604,0.00713668717071414,apple,right
0.08692072331905365,0.08692072331905365,,0.1359461545944214,21.223295211791992,10,S1b,precise_6a_main20_fast,3.9197720494763604,0.013558178208768368,apple,left
0.11817046254873276,,0.11817046254873276,0.13309936225414276,21.244306564331055,10,S1b,precise_6a_main20_fast,3.9197720494763604,0.0172368623316288,apple,right
0.1247536838054657,0.1247536838054657,,0.22427402436733246,21.86334800720215,11,S1b,precise_6a_main20_fast,3.9197720494763604,0.005274947267025709,apple,left
0.17820201814174652,,0.17820201814174652,0.28786757588386536,18.447036743164062,11,S1b,precise_6a_main20_fast,3.9197720494763604,0.006504046265035868,apple,right
0.08401893824338913,0.08401893824338913,,0.13176564872264862,21.139568328857422,12,S1b,precise_6a_main20_fast,3.9197720494763604,0.01669643446803093,apple,left
0.10227714478969574,,0.10227714478969574,0.15812340378761292,21.624271392822266,12,S1b,precise_6a_main20_fast,3.9197720494763604,0.007102198898792267,apple,right
0.08572614192962646,0.08572614192962646,,0.1310725063085556,21.133296966552734,13,S1b,precise_6a_main20_fast,3.9197720494763604,0.01723974011838436,apple,left
0.07520495355129242,,0.07520495355129242,0.13603489100933075,21.903169631958008,13,S1b,precise_6a_main20_fast,3.9197720494763604,0.013295996002852917,apple,right
0.14594051241874695,0.14594051241874695,,0.15581928193569183,20.953388214111328,14,S1b,precise_6a_main20_fast,3.9197720494763604,0.007294837385416031,apple,left
0.15881872177124023,,0.15881872177124023,0.13309936225414276,21.244306564331055,14,S1b,precise_6a_main20_fast,3.9197720494763604,0.0172368623316288,apple,right
0.09045196324586868,0.09045196324586868,,0.1387573927640915,20.44182777404785,15,S1b,precise_6a_main20_fast,3.9197720494763604,0.016639074310660362,apple,left
0.10938527435064316,,0.10938527435064316,0.16904114186763763,20.512468338012695,15,S1b,precise_6a_main20_fast,3.9197720494763604,0.007028797175735235,apple,right
0.09215527772903442,0.09215527772903442,,0.14464806020259857,20.61636734008789,16,S1b,precise_6a_main20_fast,3.9197720494763604,0.017438683658838272,apple,left
0.0904897078871727,,0.0904897078871727,0.22464142739772797,19.439167022705078,16,S1b,precise_6a_main20_fast,3.9197720494763604,0.007837362587451935,apple,right
0.093570776283741,0.093570776283741,,0.14195866882801056,20.757600784301758,17,S1b,precise_6a_main20_fast,3.9197720494763604,0.017296433448791504,apple,left
0.09603239595890045,,0.09603239595890045,0.23333226144313812,19.108604431152344,17,S1b,precise_6a_main20_fast,3.9197720494763604,0.007748006377369165,apple,right
0.092401884496212,0.092401884496212,,0.15141069889068604,21.262800216674805,18,S1b,precise_6a_main20_fast,3.9197720494763604,0.013008147478103638,apple,left
0.10055801272392273,,0.10055801272392273,0.14200423657894135,21.43702507019043,18,S1b,precise_6a_main20_fast,3.9197720494763604,0.017132528126239777,apple,right
0.09789852052927017,0.09789852052927017,,0.153786301612854,21.071300506591797,19,S1b,precise_6a_main20_fast,3.9197720494763604,0.013099214993417263,apple,left
0.1064985990524292,,0.1064985990524292,0.2366424798965454,19.713909149169922,19,S1b,precise_6a_main20_fast,3.9197720494763604,0.007887053303420544,apple,right
