AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen_eval_harness,sharp,task,view
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_final60,24.920854971806207,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_final60,24.920854971806207,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_final60,24.920854971806207,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_final60,24.920854971806207,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_final60,24.920854971806207,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_final60,24.920854971806207,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_final60,24.920854971806207,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_final60,24.920854971806207,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_final60,24.920854971806207,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_final60,24.920854971806207,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_final60,24.920854971806207,0.011538169346749783,apple,right
0.10126738250255585,0.10126738250255585,,0.1525047868490219,19.234649658203125,20,T25,precise_6a_final60,24.920854971806207,0.011234854348003864,apple,left
0.0326140895485878,,0.0326140895485878,0.12043116241693497,20.709951400756836,20,T25,precise_6a_final60,24.920854971806207,0.009427464567124844,apple,right
0.10329517722129822,0.10329517722129822,,0.14984667301177979,19.31775665283203,21,T25,precise_6a_final60,24.920854971806207,0.011429808102548122,apple,left
0.03259513899683952,,0.03259513899683952,0.11482900381088257,21.218767166137695,21,T25,precise_6a_final60,24.920854971806207,0.008772923611104488,apple,right
0.05520673468708992,0.05520673468708992,,0.09428998082876205,20.814945220947266,22,T25,precise_6a_final60,24.920854971806207,0.019306624308228493,apple,left
0.07548198848962784,,0.07548198848962784,0.13474181294441223,19.890499114990234,22,T25,precise_6a_final60,24.920854971806207,0.009629284031689167,apple,right
0.05759333446621895,0.05759333446621895,,0.09747575968503952,20.654014587402344,23,T25,precise_6a_final60,24.920854971806207,0.019191507250070572,apple,left
0.06719780713319778,,0.06719780713319778,0.10553913563489914,20.436702728271484,23,T25,precise_6a_final60,24.920854971806207,0.015298346988856792,apple,right
0.05911099538207054,0.05911099538207054,,0.10646350681781769,22.199512481689453,24,T25,precise_6a_final60,24.920854971806207,0.008519657887518406,apple,left
0.07972429692745209,,0.07972429692745209,0.17080552875995636,18.5135555267334,24,T25,precise_6a_final60,24.920854971806207,0.011920983903110027,apple,right
0.056090909987688065,0.056090909987688065,,0.10660660266876221,20.14556121826172,25,T25,precise_6a_final60,24.920854971806207,0.015191763639450073,apple,left
0.06633279472589493,,0.06633279472589493,0.15839771926403046,18.889984130859375,25,T25,precise_6a_final60,24.920854971806207,0.011271864175796509,apple,right
0.061080463230609894,0.061080463230609894,,0.10939643532037735,20.119800567626953,26,T25,precise_6a_final60,24.920854971806207,0.015111112967133522,apple,left
0.04983716085553169,,0.04983716085553169,0.12649869918823242,20.387163162231445,26,T25,precise_6a_final60,24.920854971806207,0.008825190365314484,apple,right
0.07446156442165375,0.07446156442165375,,0.11438810080289841,19.82848358154297,27,T25,precise_6a_final60,24.920854971806207,0.015029839240014553,apple,left
0.03348040208220482,,0.03348040208220482,0.10416235029697418,20.406492233276367,27,T25,precise_6a_final60,24.920854971806207,0.01857614703476429,apple,right
0.06420033425092697,0.06420033425092697,,0.10928992182016373,22.48041343688965,28,T25,precise_6a_final60,24.920854971806207,0.007838874123990536,apple,left
0.07284935563802719,,0.07284935563802719,0.0857587456703186,21.11994171142578,28,T25,precise_6a_final60,24.920854971806207,0.01855839043855667,apple,right
0.057947367429733276,0.057947367429733276,,0.11088275909423828,21.92123031616211,29,T25,precise_6a_final60,24.920854971806207,0.008123583160340786,apple,left
0.0467984713613987,,0.0467984713613987,0.08796094357967377,20.497045516967773,29,T25,precise_6a_final60,24.920854971806207,0.015131764113903046,apple,right
0.08607358485460281,0.08607358485460281,,0.12872906029224396,20.07769775390625,30,T25,precise_6a_final60,24.920854971806207,0.011010104790329933,apple,left
0.03173356130719185,,0.03173356130719185,0.12641678750514984,20.741710662841797,30,T25,precise_6a_final60,24.920854971806207,0.008587847463786602,apple,right
0.047974925488233566,0.047974925488233566,,0.09308202564716339,20.935773849487305,31,T25,precise_6a_final60,24.920854971806207,0.01894534006714821,apple,left
0.053689148277044296,,0.053689148277044296,0.09261293709278107,20.47808074951172,31,T25,precise_6a_final60,24.920854971806207,0.015570196323096752,apple,right
0.05255001038312912,0.05255001038312912,,0.09860949218273163,20.645780563354492,32,T25,precise_6a_final60,24.920854971806207,0.01871674694120884,apple,left
0.05174604058265686,,0.05174604058265686,0.1318201869726181,19.883543014526367,32,T25,precise_6a_final60,24.920854971806207,0.011693056672811508,apple,right
0.10626566410064697,0.10626566410064697,,0.14503803849220276,19.806276321411133,33,T25,precise_6a_final60,24.920854971806207,0.007970168255269527,apple,left
0.052581530064344406,,0.052581530064344406,0.13398919999599457,19.880420684814453,33,T25,precise_6a_final60,24.920854971806207,0.011404477059841156,apple,right
0.10148517042398453,0.10148517042398453,,0.13407130539417267,19.904376983642578,34,T25,precise_6a_final60,24.920854971806207,0.008010688237845898,apple,left
0.05131665617227554,,0.05131665617227554,0.11570563167333603,20.89307975769043,34,T25,precise_6a_final60,24.920854971806207,0.011360070668160915,apple,right
0.08219373971223831,0.08219373971223831,,0.11844941228628159,19.11345672607422,35,T25,precise_6a_final60,24.920854971806207,0.019115624949336052,apple,left
0.05519920215010643,,0.05519920215010643,0.12452142685651779,20.059795379638672,35,T25,precise_6a_final60,24.920854971806207,0.011241252534091473,apple,right
0.08031909912824631,0.08031909912824631,,0.1315995454788208,18.299274444580078,36,T25,precise_6a_final60,24.920854971806207,0.018814196810126305,apple,left
0.06876939535140991,,0.06876939535140991,0.14779917895793915,19.406892776489258,36,T25,precise_6a_final60,24.920854971806207,0.008408802561461926,apple,right
0.0841727927327156,0.0841727927327156,,0.13981162011623383,17.848466873168945,37,T25,precise_6a_final60,24.920854971806207,0.018756482750177383,apple,left
0.09143748134374619,,0.09143748134374619,0.1388406604528427,17.648876190185547,37,T25,precise_6a_final60,24.920854971806207,0.015080762095749378,apple,right
0.08591650426387787,0.08591650426387787,,0.14488887786865234,17.64798927307129,38,T25,precise_6a_final60,24.920854971806207,0.01862300932407379,apple,left
0.0498008169233799,,0.0498008169233799,0.13046398758888245,19.817066192626953,38,T25,precise_6a_final60,24.920854971806207,0.01215909980237484,apple,right
0.08304651826620102,0.08304651826620102,,0.12491299957036972,17.881206512451172,39,T25,precise_6a_final60,24.920854971806207,0.019372379407286644,apple,left
0.06802772730588913,,0.06802772730588913,0.15798427164554596,18.62936782836914,39,T25,precise_6a_final60,24.920854971806207,0.008670875802636147,apple,right
0.08989331871271133,0.08989331871271133,,0.12769508361816406,17.297033309936523,40,T25,precise_6a_final60,24.920854971806207,0.01531887799501419,apple,left
0.05901273712515831,,0.05901273712515831,0.15358634293079376,18.94651985168457,40,T25,precise_6a_final60,24.920854971806207,0.009810971096158028,apple,right
0.07492844015359879,0.07492844015359879,,0.13038912415504456,20.552562713623047,41,T25,precise_6a_final60,24.920854971806207,0.00869792141020298,apple,left
0.0633636936545372,,0.0633636936545372,0.0961732417345047,20.5806884765625,41,T25,precise_6a_final60,24.920854971806207,0.019227853044867516,apple,right
0.05761716887354851,0.05761716887354851,,0.10573752224445343,20.51800537109375,42,T25,precise_6a_final60,24.920854971806207,0.016090726479887962,apple,left
0.045429207384586334,,0.045429207384586334,0.16188327968120575,19.081642150878906,42,T25,precise_6a_final60,24.920854971806207,0.008485067635774612,apple,right
0.06186256930232048,0.06186256930232048,,0.10015808790922165,21.52667236328125,43,T25,precise_6a_final60,24.920854971806207,0.01620875671505928,apple,left
0.038464706391096115,,0.038464706391096115,0.09929677098989487,20.878376007080078,43,T25,precise_6a_final60,24.920854971806207,0.018483152613043785,apple,right
0.051182448863983154,0.051182448863983154,,0.09535356611013412,22.083221435546875,44,T25,precise_6a_final60,24.920854971806207,0.015913207083940506,apple,left
0.028339272364974022,,0.028339272364974022,0.0871523842215538,21.994613647460938,44,T25,precise_6a_final60,24.920854971806207,0.013150835409760475,apple,right
0.07838861644268036,0.07838861644268036,,0.13618628680706024,18.164302825927734,45,T25,precise_6a_final60,24.920854971806207,0.015986235812306404,apple,left
0.12384030967950821,,0.12384030967950821,0.15816131234169006,19.333179473876953,45,T25,precise_6a_final60,24.920854971806207,0.007655738387256861,apple,right
0.05851525440812111,0.05851525440812111,,0.10470880568027496,20.585840225219727,46,T25,precise_6a_final60,24.920854971806207,0.008160135708749294,apple,left
0.03885331004858017,,0.03885331004858017,0.09535487741231918,21.346881866455078,46,T25,precise_6a_final60,24.920854971806207,0.012883404269814491,apple,right
0.10992567986249924,0.10992567986249924,,0.13927452266216278,19.768068313598633,47,T25,precise_6a_final60,24.920854971806207,0.011506296694278717,apple,left
0.16233716905117035,,0.16233716905117035,0.17019955813884735,18.590343475341797,47,T25,precise_6a_final60,24.920854971806207,0.009015158750116825,apple,right
0.047722265124320984,0.047722265124320984,,0.08382053673267365,21.31048011779785,48,T25,precise_6a_final60,24.920854971806207,0.01091440673917532,apple,left
0.06104099377989769,,0.06104099377989769,0.1296556144952774,20.87787437438965,48,T25,precise_6a_final60,24.920854971806207,0.009137335233390331,apple,right
0.2672666907310486,0.2672666907310486,,0.22432994842529297,16.35100746154785,49,T25,precise_6a_final60,24.920854971806207,0.009641574695706367,apple,left
0.04300707206130028,,0.04300707206130028,0.10924070328474045,22.65702247619629,49,T25,precise_6a_final60,24.920854971806207,0.009341518394649029,apple,right
0.04920467361807823,0.04920467361807823,,0.10714247077703476,23.005664825439453,50,T25,precise_6a_final60,24.920854971806207,0.009613428264856339,apple,left
0.08223643898963928,,0.08223643898963928,0.11169326305389404,21.1171817779541,50,T25,precise_6a_final60,24.920854971806207,0.010348242707550526,apple,right
0.3016190528869629,0.3016190528869629,,0.22326670587062836,16.487323760986328,51,T25,precise_6a_final60,24.920854971806207,0.009638897143304348,apple,left
0.03365333378314972,,0.03365333378314972,0.12435771524906158,20.163869857788086,51,T25,precise_6a_final60,24.920854971806207,0.010348242707550526,apple,right
0.06895367801189423,0.06895367801189423,,0.09870970249176025,21.646163940429688,52,T25,precise_6a_final60,24.920854971806207,0.012024267576634884,apple,left
0.07522288709878922,,0.07522288709878922,0.1353902518749237,19.485496520996094,52,T25,precise_6a_final60,24.920854971806207,0.010349104180932045,apple,right
0.06522316485643387,0.06522316485643387,,0.12564286589622498,20.15134620666504,53,T25,precise_6a_final60,24.920854971806207,0.009993419982492924,apple,left
0.03656907379627228,,0.03656907379627228,0.11853208392858505,21.652734756469727,53,T25,precise_6a_final60,24.920854971806207,0.009838283061981201,apple,right
0.04721889644861221,0.04721889644861221,,0.11291145533323288,22.08774757385254,54,T25,precise_6a_final60,24.920854971806207,0.009974967688322067,apple,left
0.07953707873821259,,0.07953707873821259,0.09363991022109985,21.983856201171875,54,T25,precise_6a_final60,24.920854971806207,0.012203524820506573,apple,right
0.06026291474699974,0.06026291474699974,,0.0884941816329956,22.064594268798828,55,T25,precise_6a_final60,24.920854971806207,0.012406857684254646,apple,left
0.05976654589176178,,0.05976654589176178,0.11811671406030655,21.74148178100586,55,T25,precise_6a_final60,24.920854971806207,0.009755194187164307,apple,right
0.22988228499889374,0.22988228499889374,,0.2287459373474121,15.983068466186523,56,T25,precise_6a_final60,24.920854971806207,0.008985958062112331,apple,left
0.03895941004157066,,0.03895941004157066,0.11690467596054077,22.041799545288086,56,T25,precise_6a_final60,24.920854971806207,0.010493393056094646,apple,right
0.31641364097595215,0.31641364097595215,,0.20092526078224182,17.516891479492188,57,T25,precise_6a_final60,24.920854971806207,0.008768710307776928,apple,left
0.11097388714551926,,0.11097388714551926,0.0873454138636589,21.929636001586914,57,T25,precise_6a_final60,24.920854971806207,0.012502401135861874,apple,right
0.04545273631811142,0.04545273631811142,,0.11188318580389023,22.215713500976562,58,T25,precise_6a_final60,24.920854971806207,0.0097787631675601,apple,left
0.0688989982008934,,0.0688989982008934,0.12722639739513397,20.776668548583984,58,T25,precise_6a_final60,24.920854971806207,0.011033996008336544,apple,right
0.04662449285387993,0.04662449285387993,,0.1280946582555771,20.639022827148438,59,T25,precise_6a_final60,24.920854971806207,0.01070317905396223,apple,left
0.03442023694515228,,0.03442023694515228,0.11460264772176743,22.45293617248535,59,T25,precise_6a_final60,24.920854971806207,0.009928048588335514,apple,right
0.09142635762691498,0.09142635762691498,,0.14431734383106232,19.67928695678711,0,S3b,precise_6a_final60,4.403372786442438,0.012299439869821072,apple,left
0.11741499602794647,,0.11741499602794647,0.14152412116527557,18.101346969604492,0,S3b,precise_6a_final60,4.403372786442438,0.020612038671970367,apple,right
0.12683166563510895,0.12683166563510895,,0.18490153551101685,18.53782844543457,1,S3b,precise_6a_final60,4.403372786442438,0.011243308894336224,apple,left
0.05808763951063156,,0.05808763951063156,0.12969031929969788,21.47182273864746,1,S3b,precise_6a_final60,4.403372786442438,0.008448819629848003,apple,right
0.12952306866645813,0.12952306866645813,,0.1909409761428833,18.48516082763672,2,S3b,precise_6a_final60,4.403372786442438,0.011145355179905891,apple,left
0.07223927229642868,,0.07223927229642868,0.12930189073085785,19.572954177856445,2,S3b,precise_6a_final60,4.403372786442438,0.014313600026071072,apple,right
0.09939520806074142,0.09939520806074142,,0.16387838125228882,18.58623504638672,3,S3b,precise_6a_final60,4.403372786442438,0.014338350854814053,apple,left
0.1360863596200943,,0.1360863596200943,0.1669236570596695,21.133832931518555,3,S3b,precise_6a_final60,4.403372786442438,0.009730693884193897,apple,right
0.07216689735651016,0.07216689735651016,,0.12889668345451355,19.422372817993164,4,S3b,precise_6a_final60,4.403372786442438,0.014675852842628956,apple,left
0.10476163774728775,,0.10476163774728775,0.1455744504928589,20.25208282470703,4,S3b,precise_6a_final60,4.403372786442438,0.012659101746976376,apple,right
0.05903993919491768,0.05903993919491768,,0.13814495503902435,21.203083038330078,5,S3b,precise_6a_final60,4.403372786442438,0.01418584119528532,apple,left
0.0631016343832016,,0.0631016343832016,0.10509639233350754,23.042869567871094,5,S3b,precise_6a_final60,4.403372786442438,0.011646071448922157,apple,right
0.08279502391815186,0.08279502391815186,,0.1633179634809494,19.594812393188477,6,S3b,precise_6a_final60,4.403372786442438,0.007449370808899403,apple,left
0.0885830745100975,,0.0885830745100975,0.12096414715051651,19.270509719848633,6,S3b,precise_6a_final60,4.403372786442438,0.015139415860176086,apple,right
0.07102588564157486,0.07102588564157486,,0.13301360607147217,19.849035263061523,7,S3b,precise_6a_final60,4.403372786442438,0.009188899770379066,apple,left
0.0833393856883049,,0.0833393856883049,0.13699248433113098,20.441173553466797,7,S3b,precise_6a_final60,4.403372786442438,0.017471125349402428,apple,right
0.06894613802433014,0.06894613802433014,,0.16814424097537994,20.3481388092041,8,S3b,precise_6a_final60,4.403372786442438,0.009363277815282345,apple,left
0.053168635815382004,,0.053168635815382004,0.13862119615077972,19.165985107421875,8,S3b,precise_6a_final60,4.403372786442438,0.011137694120407104,apple,right
0.0745110884308815,0.0745110884308815,,0.15313632786273956,18.982744216918945,9,S3b,precise_6a_final60,4.403372786442438,0.01615327037870884,apple,left
0.08321725577116013,,0.08321725577116013,0.12698164582252502,20.978057861328125,9,S3b,precise_6a_final60,4.403372786442438,0.010338885709643364,apple,right
0.05668182298541069,0.05668182298541069,,0.10278954356908798,21.88991928100586,10,S3b,precise_6a_final60,4.403372786442438,0.015069261193275452,apple,left
0.09272926300764084,,0.09272926300764084,0.09559587389230728,21.93122673034668,10,S3b,precise_6a_final60,4.403372786442438,0.01906093955039978,apple,right
0.10662233829498291,0.10662233829498291,,0.17991919815540314,19.976106643676758,11,S3b,precise_6a_final60,4.403372786442438,0.010397057048976421,apple,left
0.1663464605808258,,0.1663464605808258,0.21902289986610413,18.277803421020508,11,S3b,precise_6a_final60,4.403372786442438,0.011258422397077084,apple,right
0.04974262788891792,0.04974262788891792,,0.10173497349023819,21.50435447692871,12,S3b,precise_6a_final60,4.403372786442438,0.01860845647752285,apple,left
0.06854219734668732,,0.06854219734668732,0.11670748144388199,22.416419982910156,12,S3b,precise_6a_final60,4.403372786442438,0.00846875924617052,apple,right
0.052017007023096085,0.052017007023096085,,0.09771505743265152,21.909908294677734,13,S3b,precise_6a_final60,4.403372786442438,0.019098160788416862,apple,left
0.053370192646980286,,0.053370192646980286,0.0919695720076561,22.626182556152344,13,S3b,precise_6a_final60,4.403372786442438,0.015046662651002407,apple,right
0.09013601392507553,0.09013601392507553,,0.13287854194641113,20.65321922302246,14,S3b,precise_6a_final60,4.403372786442438,0.008892196230590343,apple,left
0.11055681854486465,,0.11055681854486465,0.09559587389230728,21.93122673034668,14,S3b,precise_6a_final60,4.403372786442438,0.01906093955039978,apple,right
0.0542260967195034,0.0542260967195034,,0.1015874370932579,21.647594451904297,15,S3b,precise_6a_final60,4.403372786442438,0.018613966181874275,apple,left
0.08239485323429108,,0.08239485323429108,0.13030670583248138,20.998714447021484,15,S3b,precise_6a_final60,4.403372786442438,0.008483923971652985,apple,right
0.06395597010850906,0.06395597010850906,,0.10095538944005966,21.542232513427734,16,S3b,precise_6a_final60,4.403372786442438,0.018784863874316216,apple,left
0.06967075169086456,,0.06967075169086456,0.1648806482553482,19.4052677154541,16,S3b,precise_6a_final60,4.403372786442438,0.011687002144753933,apple,right
0.05680552124977112,0.05680552124977112,,0.10472839325666428,21.171361923217773,17,S3b,precise_6a_final60,4.403372786442438,0.018413646146655083,apple,left
0.08032447844743729,,0.08032447844743729,0.1798524558544159,19.029537200927734,17,S3b,precise_6a_final60,4.403372786442438,0.011413014493882656,apple,right
0.057042934000492096,0.057042934000492096,,0.10933845490217209,21.28237533569336,18,S3b,precise_6a_final60,4.403372786442438,0.015020309947431087,apple,left
0.08073142170906067,,0.08073142170906067,0.09856618940830231,21.217994689941406,18,S3b,precise_6a_final60,4.403372786442438,0.018810972571372986,apple,right
0.05517296493053436,0.05517296493053436,,0.11174454540014267,20.634939193725586,19,S3b,precise_6a_final60,4.403372786442438,0.014753979630768299,apple,left
0.09192884713411331,,0.09192884713411331,0.1801072657108307,18.94089126586914,19,S3b,precise_6a_final60,4.403372786442438,0.012150908820331097,apple,right
0.12091249227523804,0.12091249227523804,,0.1747882217168808,19.033376693725586,20,S3b,precise_6a_final60,4.403372786442438,0.011716809123754501,apple,left
0.05361778661608696,,0.05361778661608696,0.14290690422058105,21.279123306274414,20,S3b,precise_6a_final60,4.403372786442438,0.007984514348208904,apple,right
0.10909911245107651,0.10909911245107651,,0.1744423359632492,19.02389144897461,21,S3b,precise_6a_final60,4.403372786442438,0.011755945160984993,apple,left
0.05350968614220619,,0.05350968614220619,0.12027523666620255,21.9899845123291,21,S3b,precise_6a_final60,4.403372786442438,0.00858581718057394,apple,right
0.05030619353055954,0.05030619353055954,,0.10546862334012985,20.710235595703125,22,S3b,precise_6a_final60,4.403372786442438,0.019120609387755394,apple,left
0.07332441955804825,,0.07332441955804825,0.1196795254945755,21.794071197509766,22,S3b,precise_6a_final60,4.403372786442438,0.008719091303646564,apple,right
0.049249909818172455,0.049249909818172455,,0.10771167278289795,20.785730361938477,23,S3b,precise_6a_final60,4.403372786442438,0.019373035058379173,apple,left
0.06755184382200241,,0.06755184382200241,0.1155017837882042,20.590627670288086,23,S3b,precise_6a_final60,4.403372786442438,0.014929103665053844,apple,right
0.07480829209089279,0.07480829209089279,,0.1399381160736084,20.88443946838379,24,S3b,precise_6a_final60,4.403372786442438,0.00832532811909914,apple,left
0.07950347661972046,,0.07950347661972046,0.1828921139240265,18.733112335205078,24,S3b,precise_6a_final60,4.403372786442438,0.010936356149613857,apple,right
0.0534239187836647,0.0534239187836647,,0.11496680974960327,20.16849708557129,25,S3b,precise_6a_final60,4.403372786442438,0.015405419282615185,apple,left
0.09622795134782791,,0.09622795134782791,0.19127853214740753,18.734832763671875,25,S3b,precise_6a_final60,4.403372786442438,0.010578236542642117,apple,right
0.05176991969347,0.05176991969347,,0.11964266747236252,19.782798767089844,26,S3b,precise_6a_final60,4.403372786442438,0.014874923042953014,apple,left
0.07496495544910431,,0.07496495544910431,0.11929183453321457,22.05185890197754,26,S3b,precise_6a_final60,4.403372786442438,0.008697534911334515,apple,right
0.0573524609208107,0.0573524609208107,,0.123775415122509,19.804962158203125,27,S3b,precise_6a_final60,4.403372786442438,0.015090808272361755,apple,left
0.08568478375673294,,0.08568478375673294,0.11896580457687378,19.630884170532227,27,S3b,precise_6a_final60,4.403372786442438,0.018774351105093956,apple,right
0.061419080942869186,0.061419080942869186,,0.12879641354084015,21.83283233642578,28,S3b,precise_6a_final60,4.403372786442438,0.008247905410826206,apple,left
0.10148437321186066,,0.10148437321186066,0.09660264104604721,20.704952239990234,28,S3b,precise_6a_final60,4.403372786442438,0.019109118729829788,apple,right
0.06382376700639725,0.06382376700639725,,0.1369275152683258,21.234416961669922,29,S3b,precise_6a_final60,4.403372786442438,0.008330604992806911,apple,left
0.07808125764131546,,0.07808125764131546,0.10162686556577682,20.216510772705078,29,S3b,precise_6a_final60,4.403372786442438,0.015061706304550171,apple,right
0.0944194346666336,0.0944194346666336,,0.1439950317144394,20.32791519165039,30,S3b,precise_6a_final60,4.403372786442438,0.011687878519296646,apple,left
0.06508423388004303,,0.06508423388004303,0.13457071781158447,21.39907455444336,30,S3b,precise_6a_final60,4.403372786442438,0.008429469540715218,apple,right
0.05215047672390938,0.05215047672390938,,0.10398737341165543,20.498947143554688,31,S3b,precise_6a_final60,4.403372786442438,0.019020427018404007,apple,left
0.06393197923898697,,0.06393197923898697,0.10081835091114044,20.50218391418457,31,S3b,precise_6a_final60,4.403372786442438,0.015619434416294098,apple,right
0.05137384310364723,0.05137384310364723,,0.11077933758497238,20.03354263305664,32,S3b,precise_6a_final60,4.403372786442438,0.01927960477769375,apple,left
0.06768352538347244,,0.06768352538347244,0.14047467708587646,20.646453857421875,32,S3b,precise_6a_final60,4.403372786442438,0.011085241101682186,apple,right
0.06922054290771484,0.06922054290771484,,0.16090567409992218,19.958293914794922,33,S3b,precise_6a_final60,4.403372786442438,0.007725487928837538,apple,left
0.06768327951431274,,0.06768327951431274,0.14094188809394836,20.637298583984375,33,S3b,precise_6a_final60,4.403372786442438,0.011091236025094986,apple,right
0.08279502391815186,0.08279502391815186,,0.16198748350143433,19.555023193359375,34,S3b,precise_6a_final60,4.403372786442438,0.007770864758640528,apple,left
0.06593373417854309,,0.06593373417854309,0.14595691859722137,20.0074462890625,34,S3b,precise_6a_final60,4.403372786442438,0.011461983434855938,apple,right
0.06438297033309937,0.06438297033309937,,0.1359323263168335,18.804603576660156,35,S3b,precise_6a_final60,4.403372786442438,0.018991904333233833,apple,left
