AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen,sharp,task,view
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_long_s2400,24.87655153767816,0.011538169346749783,apple,right
0.08913158625364304,0.08913158625364304,,0.15201014280319214,19.082258224487305,0,S3b,precise_6a_long_s2400,4.358665079906069,0.015148758888244629,apple,left
0.12264648824930191,,0.12264648824930191,0.15250375866889954,17.47643280029297,0,S3b,precise_6a_long_s2400,4.358665079906069,0.024257635697722435,apple,right
0.1123778223991394,0.1123778223991394,,0.18750357627868652,18.043170928955078,1,S3b,precise_6a_long_s2400,4.358665079906069,0.014000621624290943,apple,left
0.0791064128279686,,0.0791064128279686,0.1361498385667801,20.663354873657227,1,S3b,precise_6a_long_s2400,4.358665079906069,0.011076745577156544,apple,right
0.11071372777223587,0.11071372777223587,,0.19524547457695007,17.982498168945312,2,S3b,precise_6a_long_s2400,4.358665079906069,0.014352413825690746,apple,left
0.10407595336437225,,0.10407595336437225,0.13472461700439453,19.17791748046875,2,S3b,precise_6a_long_s2400,4.358665079906069,0.017736053094267845,apple,right
0.07670358568429947,0.07670358568429947,,0.16376152634620667,17.972312927246094,3,S3b,precise_6a_long_s2400,4.358665079906069,0.017651526257395744,apple,left
0.12658299505710602,,0.12658299505710602,0.17838671803474426,20.187952041625977,3,S3b,precise_6a_long_s2400,4.358665079906069,0.012142276391386986,apple,right
0.06003342568874359,0.06003342568874359,,0.13449235260486603,19.172264099121094,4,S3b,precise_6a_long_s2400,4.358665079906069,0.01780572533607483,apple,left
0.15429037809371948,,0.15429037809371948,0.15464340150356293,19.497051239013672,4,S3b,precise_6a_long_s2400,4.358665079906069,0.015690365806221962,apple,right
0.05132528021931648,0.05132528021931648,,0.15190675854682922,20.553386688232422,5,S3b,precise_6a_long_s2400,4.358665079906069,0.017458826303482056,apple,left
0.08135460317134857,,0.08135460317134857,0.1019432544708252,22.935705184936523,5,S3b,precise_6a_long_s2400,4.358665079906069,0.014380702748894691,apple,right
0.07435080409049988,0.07435080409049988,,0.16695617139339447,19.185230255126953,6,S3b,precise_6a_long_s2400,4.358665079906069,0.010033209808170795,apple,left
0.10125674307346344,,0.10125674307346344,0.12729917466640472,18.887714385986328,6,S3b,precise_6a_long_s2400,4.358665079906069,0.017746983096003532,apple,right
0.06624568998813629,0.06624568998813629,,0.1488562524318695,19.00984764099121,7,S3b,precise_6a_long_s2400,4.358665079906069,0.012554160319268703,apple,left
0.12500827014446259,,0.12500827014446259,0.14365743100643158,19.819454193115234,7,S3b,precise_6a_long_s2400,4.358665079906069,0.020849665626883507,apple,right
0.06227949261665344,0.06227949261665344,,0.1765410155057907,19.66685676574707,8,S3b,precise_6a_long_s2400,4.358665079906069,0.012490219436585903,apple,left
0.060035206377506256,,0.060035206377506256,0.1456923484802246,18.160350799560547,8,S3b,precise_6a_long_s2400,4.358665079906069,0.014550981111824512,apple,right
0.06840372830629349,0.06840372830629349,,0.15992437303066254,18.501911163330078,9,S3b,precise_6a_long_s2400,4.358665079906069,0.019524233415722847,apple,left
0.11156471073627472,,0.11156471073627472,0.1435628980398178,19.9421443939209,9,S3b,precise_6a_long_s2400,4.358665079906069,0.013891108334064484,apple,right
0.05487200245261192,0.05487200245261192,,0.1069873794913292,21.572368621826172,10,S3b,precise_6a_long_s2400,4.358665079906069,0.017669860273599625,apple,left
0.07224910706281662,,0.07224910706281662,0.10456707328557968,21.55780792236328,10,S3b,precise_6a_long_s2400,4.358665079906069,0.022495871409773827,apple,right
0.11157532781362534,0.11157532781362534,,0.19464783370494843,19.130117416381836,11,S3b,precise_6a_long_s2400,4.358665079906069,0.0136157451197505,apple,left
0.1836283653974533,,0.1836283653974533,0.21979546546936035,17.61306381225586,11,S3b,precise_6a_long_s2400,4.358665079906069,0.014897987246513367,apple,right
0.04558324068784714,0.04558324068784714,,0.10673797130584717,21.266555786132812,12,S3b,precise_6a_long_s2400,4.358665079906069,0.022173574194312096,apple,left
0.09270860999822617,,0.09270860999822617,0.12193822860717773,21.97921371459961,12,S3b,precise_6a_long_s2400,4.358665079906069,0.010920220986008644,apple,right
0.046942491084337234,0.046942491084337234,,0.10507229715585709,21.487924575805664,13,S3b,precise_6a_long_s2400,4.358665079906069,0.02273174189031124,apple,left
0.0464896522462368,,0.0464896522462368,0.09886550158262253,22.262596130371094,13,S3b,precise_6a_long_s2400,4.358665079906069,0.017503900453448296,apple,right
0.05978943780064583,0.05978943780064583,,0.14546313881874084,20.364944458007812,14,S3b,precise_6a_long_s2400,4.358665079906069,0.011234602890908718,apple,left
0.08867695182561874,,0.08867695182561874,0.10456707328557968,21.55780792236328,14,S3b,precise_6a_long_s2400,4.358665079906069,0.022495871409773827,apple,right
0.047717321664094925,0.047717321664094925,,0.10767092555761337,21.23436164855957,15,S3b,precise_6a_long_s2400,4.358665079906069,0.022182492539286613,apple,left
0.10832806676626205,,0.10832806676626205,0.13720104098320007,20.51013946533203,15,S3b,precise_6a_long_s2400,4.358665079906069,0.010932376608252525,apple,right
0.049068793654441833,0.049068793654441833,,0.10601551830768585,20.98157501220703,16,S3b,precise_6a_long_s2400,4.358665079906069,0.02266637049615383,apple,left
0.09082292765378952,,0.09082292765378952,0.1655244678258896,19.103086471557617,16,S3b,precise_6a_long_s2400,4.358665079906069,0.014509516768157482,apple,right
0.04745204374194145,0.04745204374194145,,0.11029436439275742,20.73218536376953,17,S3b,precise_6a_long_s2400,4.358665079906069,0.02230389043688774,apple,left
0.10026154667139053,,0.10026154667139053,0.18393944203853607,18.2037296295166,17,S3b,precise_6a_long_s2400,4.358665079906069,0.014868813566863537,apple,right
0.05675201117992401,0.05675201117992401,,0.11298803240060806,21.041370391845703,18,S3b,precise_6a_long_s2400,4.358665079906069,0.01738632470369339,apple,left
0.0478050671517849,,0.0478050671517849,0.10633158683776855,20.828914642333984,18,S3b,precise_6a_long_s2400,4.358665079906069,0.022380217909812927,apple,right
0.05391032621264458,0.05391032621264458,,0.11643040180206299,20.360286712646484,19,S3b,precise_6a_long_s2400,4.358665079906069,0.017175449058413506,apple,left
0.10862603038549423,,0.10862603038549423,0.18388524651527405,18.27496337890625,19,S3b,precise_6a_long_s2400,4.358665079906069,0.01498826127499342,apple,right
