AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen_eval_harness,sharp,task,view
0.036961693316698074,0.036961693316698074,,0.07881230115890503,22.92047691345215,12,T25,precise_6a_6a_seed1,24.901197663668928,0.018848789855837822,apple,left
0.0707547515630722,,0.0707547515630722,0.10355112701654434,21.777259826660156,12,T25,precise_6a_6a_seed1,24.901197663668928,0.009322131983935833,apple,right
0.03857817500829697,0.03857817500829697,,0.08401355892419815,22.24596405029297,13,T25,precise_6a_6a_seed1,24.901197663668928,0.018834637477993965,apple,left
0.04687141254544258,,0.04687141254544258,0.08182211220264435,22.99635124206543,13,T25,precise_6a_6a_seed1,24.901197663668928,0.01487684901803732,apple,right
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_6a_seed1,24.901197663668928,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_6a_seed1,24.901197663668928,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_6a_seed1,24.901197663668928,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_6a_seed1,24.901197663668928,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_6a_seed1,24.901197663668928,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_6a_seed1,24.901197663668928,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_6a_seed1,24.901197663668928,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_6a_seed1,24.901197663668928,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_6a_seed1,24.901197663668928,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_6a_seed1,24.901197663668928,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_6a_seed1,24.901197663668928,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_6a_seed1,24.901197663668928,0.011538169346749783,apple,right
0.09583310782909393,0.09583310782909393,,0.14524926245212555,19.670185089111328,0,S3b,precise_6a_6a_seed1,4.369006987275748,0.012035593390464783,apple,left
0.11608785390853882,,0.11608785390853882,0.14370322227478027,18.04669952392578,0,S3b,precise_6a_6a_seed1,4.369006987275748,0.01995515637099743,apple,right
0.13688328862190247,0.13688328862190247,,0.1877795308828354,18.542055130004883,1,S3b,precise_6a_6a_seed1,4.369006987275748,0.01099550910294056,apple,left
0.058745332062244415,,0.058745332062244415,0.13346581161022186,21.400711059570312,1,S3b,precise_6a_6a_seed1,4.369006987275748,0.007966811768710613,apple,right
0.14542466402053833,0.14542466402053833,,0.19583873450756073,18.40654182434082,2,S3b,precise_6a_6a_seed1,4.369006987275748,0.010805904865264893,apple,left
0.07210762798786163,,0.07210762798786163,0.1339782476425171,19.48978042602539,2,S3b,precise_6a_6a_seed1,4.369006987275748,0.013843757100403309,apple,right
0.10424778610467911,0.10424778610467911,,0.1662975400686264,18.630664825439453,3,S3b,precise_6a_6a_seed1,4.369006987275748,0.013875293545424938,apple,left
0.13488583266735077,,0.13488583266735077,0.16985905170440674,21.15422821044922,3,S3b,precise_6a_6a_seed1,4.369006987275748,0.00931396335363388,apple,right
0.0756736770272255,0.0756736770272255,,0.1313086748123169,19.373924255371094,4,S3b,precise_6a_6a_seed1,4.369006987275748,0.014134451746940613,apple,left
0.10902610421180725,,0.10902610421180725,0.1466219276189804,20.256935119628906,4,S3b,precise_6a_6a_seed1,4.369006987275748,0.012477013282477856,apple,right
0.06039915978908539,0.06039915978908539,,0.13887865841388702,21.21502685546875,5,S3b,precise_6a_6a_seed1,4.369006987275748,0.013503722846508026,apple,left
0.0699329525232315,,0.0699329525232315,0.10799964517354965,23.004541397094727,5,S3b,precise_6a_6a_seed1,4.369006987275748,0.011219622567296028,apple,right
0.09044615179300308,0.09044615179300308,,0.1669716238975525,19.578065872192383,6,S3b,precise_6a_6a_seed1,4.369006987275748,0.007049079984426498,apple,left
0.10036146640777588,,0.10036146640777588,0.1220962330698967,19.28106117248535,6,S3b,precise_6a_6a_seed1,4.369006987275748,0.014731297269463539,apple,right
0.07444025576114655,0.07444025576114655,,0.13501755893230438,19.917566299438477,7,S3b,precise_6a_6a_seed1,4.369006987275748,0.008515465073287487,apple,left
0.08702937513589859,,0.08702937513589859,0.13966675102710724,20.520854949951172,7,S3b,precise_6a_6a_seed1,4.369006987275748,0.017171531915664673,apple,right
0.06997215747833252,0.06997215747833252,,0.17236566543579102,20.212406158447266,8,S3b,precise_6a_6a_seed1,4.369006987275748,0.008659849874675274,apple,left
0.0555291548371315,,0.0555291548371315,0.1401606798171997,19.21170425415039,8,S3b,precise_6a_6a_seed1,4.369006987275748,0.010587316937744617,apple,right
0.07774969935417175,0.07774969935417175,,0.15655678510665894,18.942720413208008,9,S3b,precise_6a_6a_seed1,4.369006987275748,0.015789320692420006,apple,left
0.09196853637695312,,0.09196853637695312,0.12926006317138672,20.99779510498047,9,S3b,precise_6a_6a_seed1,4.369006987275748,0.009601821191608906,apple,right
0.05948394536972046,0.05948394536972046,,0.10500768572092056,21.818073272705078,10,S3b,precise_6a_6a_seed1,4.369006987275748,0.014670178294181824,apple,left
0.09005823731422424,,0.09005823731422424,0.09752347320318222,21.850215911865234,10,S3b,precise_6a_6a_seed1,4.369006987275748,0.018595507368445396,apple,right
0.11145481467247009,0.11145481467247009,,0.18060429394245148,20.04144287109375,11,S3b,precise_6a_6a_seed1,4.369006987275748,0.009912988170981407,apple,left
0.16419383883476257,,0.16419383883476257,0.2231903076171875,18.25331687927246,11,S3b,precise_6a_6a_seed1,4.369006987275748,0.011019422672688961,apple,right
0.05166323855519295,0.05166323855519295,,0.103606678545475,21.396839141845703,12,S3b,precise_6a_6a_seed1,4.369006987275748,0.017923712730407715,apple,left
0.07304845750331879,,0.07304845750331879,0.11852703243494034,22.406116485595703,12,S3b,precise_6a_6a_seed1,4.369006987275748,0.008056120947003365,apple,right
0.05405254289507866,0.05405254289507866,,0.09934889525175095,21.833660125732422,13,S3b,precise_6a_6a_seed1,4.369006987275748,0.018461450934410095,apple,left
0.05286251753568649,,0.05286251753568649,0.09408147633075714,22.5552921295166,13,S3b,precise_6a_6a_seed1,4.369006987275748,0.01470279973000288,apple,right
0.0912434458732605,0.0912434458732605,,0.13600370287895203,20.588476181030273,14,S3b,precise_6a_6a_seed1,4.369006987275748,0.008491132408380508,apple,left
0.10642034560441971,,0.10642034560441971,0.09752347320318222,21.850215911865234,14,S3b,precise_6a_6a_seed1,4.369006987275748,0.018595507368445396,apple,right
0.05618131533265114,0.05618131533265114,,0.10323188453912735,21.58210563659668,15,S3b,precise_6a_6a_seed1,4.369006987275748,0.0179030429571867,apple,left
0.08613327145576477,,0.08613327145576477,0.13233578205108643,20.99966049194336,15,S3b,precise_6a_6a_seed1,4.369006987275748,0.008056595921516418,apple,right
0.06455700099468231,0.06455700099468231,,0.1028805524110794,21.496231079101562,16,S3b,precise_6a_6a_seed1,4.369006987275748,0.018202615901827812,apple,left
0.07050257921218872,,0.07050257921218872,0.16687551140785217,19.45755958557129,16,S3b,precise_6a_6a_seed1,4.369006987275748,0.011400356888771057,apple,right
0.05937861651182175,0.05937861651182175,,0.10632245987653732,21.146541595458984,17,S3b,precise_6a_6a_seed1,4.369006987275748,0.01779646798968315,apple,left
0.08313973248004913,,0.08313973248004913,0.18207159638404846,18.982330322265625,17,S3b,precise_6a_6a_seed1,4.369006987275748,0.011269020847976208,apple,right
0.06014624238014221,0.06014624238014221,,0.11256058514118195,21.14667510986328,18,S3b,precise_6a_6a_seed1,4.369006987275748,0.014577819965779781,apple,left
0.08069007098674774,,0.08069007098674774,0.10034890472888947,21.174524307250977,18,S3b,precise_6a_6a_seed1,4.369006987275748,0.018355082720518112,apple,right
0.059206366539001465,0.059206366539001465,,0.11458859592676163,20.537626266479492,19,S3b,precise_6a_6a_seed1,4.369006987275748,0.01437225379049778,apple,left
0.09321427345275879,,0.09321427345275879,0.18150447309017181,18.9675350189209,19,S3b,precise_6a_6a_seed1,4.369006987275748,0.011982443742454052,apple,right
