AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen_eval_harness,sharp,task,view
0.047319911420345306,,0.047319911420345306,0.09495493024587631,20.47117042541504,8,T25,precise_6a_long_s4000,24.89981117741815,0.011756009422242641,apple,right
0.04730585590004921,0.04730585590004921,,0.13058972358703613,18.795408248901367,9,T25,precise_6a_long_s4000,24.89981117741815,0.015862559899687767,apple,left
0.053459685295820236,,0.053459685295820236,0.10749232769012451,21.359460830688477,9,T25,precise_6a_long_s4000,24.89981117741815,0.00978891085833311,apple,right
0.04630456119775772,0.04630456119775772,,0.08569760620594025,22.21885871887207,10,T25,precise_6a_long_s4000,24.89981117741815,0.014885753393173218,apple,left
0.03849312290549278,,0.03849312290549278,0.08197887986898422,22.403581619262695,10,T25,precise_6a_long_s4000,24.89981117741815,0.018417729064822197,apple,right
0.0914301946759224,0.0914301946759224,,0.15906716883182526,20.414867401123047,11,T25,precise_6a_long_s4000,24.89981117741815,0.008662177249789238,apple,left
0.09976039081811905,,0.09976039081811905,0.20287127792835236,17.471946716308594,11,T25,precise_6a_long_s4000,24.89981117741815,0.011028498411178589,apple,right
0.036961693316698074,0.036961693316698074,,0.07881230115890503,22.92047691345215,12,T25,precise_6a_long_s4000,24.89981117741815,0.018848789855837822,apple,left
0.0707547515630722,,0.0707547515630722,0.10355112701654434,21.777259826660156,12,T25,precise_6a_long_s4000,24.89981117741815,0.009322131983935833,apple,right
0.03857817500829697,0.03857817500829697,,0.08401355892419815,22.24596405029297,13,T25,precise_6a_long_s4000,24.89981117741815,0.018834637477993965,apple,left
0.04687141254544258,,0.04687141254544258,0.08182211220264435,22.99635124206543,13,T25,precise_6a_long_s4000,24.89981117741815,0.01487684901803732,apple,right
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_long_s4000,24.89981117741815,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_long_s4000,24.89981117741815,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_long_s4000,24.89981117741815,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_long_s4000,24.89981117741815,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_long_s4000,24.89981117741815,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_long_s4000,24.89981117741815,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_long_s4000,24.89981117741815,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_long_s4000,24.89981117741815,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_long_s4000,24.89981117741815,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_long_s4000,24.89981117741815,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_long_s4000,24.89981117741815,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_long_s4000,24.89981117741815,0.011538169346749783,apple,right
0.08456066250801086,0.08456066250801086,,0.14361675083637238,18.94864273071289,0,S3b,precise_6a_long_s4000,4.3702370380533155,0.014293662272393703,apple,left
0.14165964722633362,,0.14165964722633362,0.1467202752828598,17.644302368164062,0,S3b,precise_6a_long_s4000,4.3702370380533155,0.019443297758698463,apple,right
0.13595478236675262,0.13595478236675262,,0.18036381900310516,18.267127990722656,1,S3b,precise_6a_long_s4000,4.3702370380533155,0.011812134645879269,apple,left
0.04254082217812538,,0.04254082217812538,0.13789664208889008,20.19536590576172,1,S3b,precise_6a_long_s4000,4.3702370380533155,0.008785674348473549,apple,right
0.16049183905124664,0.16049183905124664,,0.18750996887683868,17.967708587646484,2,S3b,precise_6a_long_s4000,4.3702370380533155,0.012025977484881878,apple,left
0.06089824438095093,,0.06089824438095093,0.12922309339046478,19.475997924804688,2,S3b,precise_6a_long_s4000,4.3702370380533155,0.014210942201316357,apple,right
0.07637123763561249,0.07637123763561249,,0.15186148881912231,18.358572006225586,3,S3b,precise_6a_long_s4000,4.3702370380533155,0.013907352462410927,apple,left
0.11910228431224823,,0.11910228431224823,0.16145162284374237,20.52322769165039,3,S3b,precise_6a_long_s4000,4.3702370380533155,0.009703329764306545,apple,right
0.08320886641740799,0.08320886641740799,,0.12029677629470825,19.53180694580078,4,S3b,precise_6a_long_s4000,4.3702370380533155,0.014188908040523529,apple,left
0.09690041840076447,,0.09690041840076447,0.1424507051706314,20.359264373779297,4,S3b,precise_6a_long_s4000,4.3702370380533155,0.013012549839913845,apple,right
0.0573977530002594,0.0573977530002594,,0.12346746772527695,21.877552032470703,5,S3b,precise_6a_long_s4000,4.3702370380533155,0.010909775272011757,apple,left
0.06870998442173004,,0.06870998442173004,0.09778747707605362,23.051937103271484,5,S3b,precise_6a_long_s4000,4.3702370380533155,0.012040789239108562,apple,right
0.08313709497451782,0.08313709497451782,,0.16135267913341522,19.63343048095703,6,S3b,precise_6a_long_s4000,4.3702370380533155,0.007812154944986105,apple,left
0.0896691307425499,,0.0896691307425499,0.11885435879230499,19.249671936035156,6,S3b,precise_6a_long_s4000,4.3702370380533155,0.015143120661377907,apple,right
0.0718173012137413,0.0718173012137413,,0.1296512484550476,19.730907440185547,7,S3b,precise_6a_long_s4000,4.3702370380533155,0.008477901108562946,apple,left
0.04993677884340286,,0.04993677884340286,0.13409723341464996,20.13953971862793,7,S3b,precise_6a_long_s4000,4.3702370380533155,0.01728370599448681,apple,right
0.06743926554918289,0.06743926554918289,,0.15823577344417572,20.13036346435547,8,S3b,precise_6a_long_s4000,4.3702370380533155,0.010005775839090347,apple,left
0.07307729870080948,,0.07307729870080948,0.1289992779493332,18.602474212646484,8,S3b,precise_6a_long_s4000,4.3702370380533155,0.012538152746856213,apple,right
0.06384556740522385,0.06384556740522385,,0.1436334103345871,18.58920669555664,9,S3b,precise_6a_long_s4000,4.3702370380533155,0.01599748432636261,apple,left
0.07889372855424881,,0.07889372855424881,0.1204865500330925,20.700023651123047,9,S3b,precise_6a_long_s4000,4.3702370380533155,0.009907972998917103,apple,right
0.05738428980112076,0.05738428980112076,,0.09877824038267136,21.83536720275879,10,S3b,precise_6a_long_s4000,4.3702370380533155,0.014892945997416973,apple,left
0.0764014795422554,,0.0764014795422554,0.09411753714084625,21.88869857788086,10,S3b,precise_6a_long_s4000,4.3702370380533155,0.018972432240843773,apple,right
0.10883547365665436,0.10883547365665436,,0.16974227130413055,19.832618713378906,11,S3b,precise_6a_long_s4000,4.3702370380533155,0.010180830024182796,apple,left
0.11856081336736679,,0.11856081336736679,0.21197743713855743,17.507688522338867,11,S3b,precise_6a_long_s4000,4.3702370380533155,0.012979871593415737,apple,right
0.04724007472395897,0.04724007472395897,,0.0941992923617363,21.736740112304688,12,S3b,precise_6a_long_s4000,4.3702370380533155,0.018720291554927826,apple,left
0.05014333128929138,,0.05014333128929138,0.12120511382818222,21.807964324951172,12,S3b,precise_6a_long_s4000,4.3702370380533155,0.008202241733670235,apple,right
0.0506020188331604,0.0506020188331604,,0.0957070142030716,21.93189811706543,13,S3b,precise_6a_long_s4000,4.3702370380533155,0.019147619605064392,apple,left
0.05537712574005127,,0.05537712574005127,0.08997857570648193,22.81439971923828,13,S3b,precise_6a_long_s4000,4.3702370380533155,0.014764785766601562,apple,right
0.07513400167226791,0.07513400167226791,,0.13414441049098969,20.15742301940918,14,S3b,precise_6a_long_s4000,4.3702370380533155,0.008841410279273987,apple,left
0.1021445095539093,,0.1021445095539093,0.09411753714084625,21.88869857788086,14,S3b,precise_6a_long_s4000,4.3702370380533155,0.018972432240843773,apple,right
0.05751658231019974,0.05751658231019974,,0.09547296911478043,21.71908187866211,15,S3b,precise_6a_long_s4000,4.3702370380533155,0.018623298034071922,apple,left
0.06018271669745445,,0.06018271669745445,0.13823895156383514,20.314346313476562,15,S3b,precise_6a_long_s4000,4.3702370380533155,0.008179656229913235,apple,right
0.06059053912758827,0.06059053912758827,,0.0973697379231453,21.401147842407227,16,S3b,precise_6a_long_s4000,4.3702370380533155,0.019055629149079323,apple,left
0.06786420196294785,,0.06786420196294785,0.16354481875896454,18.82048797607422,16,S3b,precise_6a_long_s4000,4.3702370380533155,0.012096667662262917,apple,right
0.06287594884634018,0.06287594884634018,,0.10081727802753448,21.10639762878418,17,S3b,precise_6a_long_s4000,4.3702370380533155,0.018714679405093193,apple,left
0.07132361829280853,,0.07132361829280853,0.17519442737102509,18.337446212768555,17,S3b,precise_6a_long_s4000,4.3702370380533155,0.01266046054661274,apple,right
0.0639289915561676,0.0639289915561676,,0.10282868146896362,21.286113739013672,18,S3b,precise_6a_long_s4000,4.3702370380533155,0.014853675849735737,apple,left
0.07139869779348373,,0.07139869779348373,0.09369649738073349,21.402673721313477,18,S3b,precise_6a_long_s4000,4.3702370380533155,0.018896084278821945,apple,right
0.06951718777418137,0.06951718777418137,,0.10916377604007721,20.63872528076172,19,S3b,precise_6a_long_s4000,4.3702370380533155,0.014566823840141296,apple,left
0.0922703817486763,,0.0922703817486763,0.17588765919208527,18.656818389892578,19,S3b,precise_6a_long_s4000,4.3702370380533155,0.012429012916982174,apple,right
