AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen,sharp,task,view
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_6d_s1600,24.87483489102331,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_6d_s1600,24.87483489102331,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_6d_s1600,24.87483489102331,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_6d_s1600,24.87483489102331,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_6d_s1600,24.87483489102331,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_6d_s1600,24.87483489102331,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_6d_s1600,24.87483489102331,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_6d_s1600,24.87483489102331,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_6d_s1600,24.87483489102331,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_6d_s1600,24.87483489102331,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_6d_s1600,24.87483489102331,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_6d_s1600,24.87483489102331,0.011538169346749783,apple,right
0.10736242681741714,0.10736242681741714,,0.1707606017589569,19.64985466003418,0,S3,precise_6a_6d_s1600,4.381497473552309,0.008371938951313496,apple,left
0.1991657316684723,,0.1991657316684723,0.1663617640733719,18.55069351196289,0,S3,precise_6a_6d_s1600,4.381497473552309,0.014602337963879108,apple,right
0.1432204395532608,0.1432204395532608,,0.21641600131988525,18.76176643371582,1,S3,precise_6a_6d_s1600,4.381497473552309,0.007266702596098185,apple,left
0.1355275958776474,,0.1355275958776474,0.15440037846565247,21.252344131469727,1,S3,precise_6a_6d_s1600,4.381497473552309,0.00569511204957962,apple,right
0.18268074095249176,0.18268074095249176,,0.22655025124549866,18.47674560546875,2,S3,precise_6a_6d_s1600,4.381497473552309,0.007097777910530567,apple,left
0.16519124805927277,,0.16519124805927277,0.16690535843372345,18.690927505493164,2,S3,precise_6a_6d_s1600,4.381497473552309,0.0092884236946702,apple,right
0.11787515133619308,0.11787515133619308,,0.18681783974170685,19.142974853515625,3,S3,precise_6a_6d_s1600,4.381497473552309,0.008438167162239552,apple,left
0.19852417707443237,,0.19852417707443237,0.1956126093864441,21.349258422851562,3,S3,precise_6a_6d_s1600,4.381497473552309,0.006363996770232916,apple,right
0.10375174880027771,0.10375174880027771,,0.1533413976430893,19.155540466308594,4,S3,precise_6a_6d_s1600,4.381497473552309,0.010963128879666328,apple,left
0.09851854294538498,,0.09851854294538498,0.1648574024438858,20.43248748779297,4,S3,precise_6a_6d_s1600,4.381497473552309,0.008702265098690987,apple,right
0.06983660161495209,0.06983660161495209,,0.17744259536266327,20.70703125,5,S3,precise_6a_6d_s1600,4.381497473552309,0.0064646038226783276,apple,left
0.07033338397741318,,0.07033338397741318,0.14132355153560638,21.807193756103516,5,S3,precise_6a_6d_s1600,4.381497473552309,0.00823358166962862,apple,right
0.1542767584323883,0.1542767584323883,,0.19450834393501282,19.54454231262207,6,S3,precise_6a_6d_s1600,4.381497473552309,0.004524517338722944,apple,left
0.25644350051879883,,0.25644350051879883,0.13940243422985077,19.34004020690918,6,S3,precise_6a_6d_s1600,4.381497473552309,0.01157347857952118,apple,right
0.08015886694192886,0.08015886694192886,,0.14607976377010345,20.288578033447266,7,S3,precise_6a_6d_s1600,4.381497473552309,0.005686398129910231,apple,left
0.08823636174201965,,0.08823636174201965,0.15466909110546112,20.474822998046875,7,S3,precise_6a_6d_s1600,4.381497473552309,0.01406271941959858,apple,right
0.08208540081977844,0.08208540081977844,,0.1994509994983673,19.97930335998535,8,S3,precise_6a_6d_s1600,4.381497473552309,0.005552609916776419,apple,left
0.13884656131267548,,0.13884656131267548,0.1667831391096115,19.353153228759766,8,S3,precise_6a_6d_s1600,4.381497473552309,0.006811026483774185,apple,right
0.08374252170324326,0.08374252170324326,,0.18074427545070648,18.900354385375977,9,S3,precise_6a_6d_s1600,4.381497473552309,0.011653219349682331,apple,left
0.1085183247923851,,0.1085183247923851,0.13884258270263672,21.4394588470459,9,S3,precise_6a_6d_s1600,4.381497473552309,0.006567701697349548,apple,right
0.09462380409240723,0.09462380409240723,,0.12850259244441986,20.959518432617188,10,S3,precise_6a_6d_s1600,4.381497473552309,0.01180893462151289,apple,left
0.16493509709835052,,0.16493509709835052,0.11833413690328598,21.33684539794922,10,S3,precise_6a_6d_s1600,4.381497473552309,0.015533859841525555,apple,right
0.10557369142770767,0.10557369142770767,,0.192418172955513,20.633869171142578,11,S3,precise_6a_6d_s1600,4.381497473552309,0.006036815699189901,apple,left
0.12106291204690933,,0.12106291204690933,0.25680553913116455,18.38411521911621,11,S3,precise_6a_6d_s1600,4.381497473552309,0.0068825543858110905,apple,right
0.05913448706269264,0.05913448706269264,,0.12923793494701385,20.95400047302246,12,S3,precise_6a_6d_s1600,4.381497473552309,0.0141020892187953,apple,left
0.0767708420753479,,0.0767708420753479,0.14042802155017853,21.986412048339844,12,S3,precise_6a_6d_s1600,4.381497473552309,0.005497840233147144,apple,right
0.060948800295591354,0.060948800295591354,,0.1258498877286911,21.25348663330078,13,S3,precise_6a_6d_s1600,4.381497473552309,0.014446270652115345,apple,left
0.07033292949199677,,0.07033292949199677,0.11547642201185226,21.906641006469727,13,S3,precise_6a_6d_s1600,4.381497473552309,0.011599152348935604,apple,right
0.13314463198184967,0.13314463198184967,,0.16495361924171448,20.289724349975586,14,S3,precise_6a_6d_s1600,4.381497473552309,0.0053923726081848145,apple,left
0.3680807948112488,,0.3680807948112488,0.11833413690328598,21.33684539794922,14,S3,precise_6a_6d_s1600,4.381497473552309,0.015533859841525555,apple,right
0.06689935177564621,0.06689935177564621,,0.12819944322109222,21.114227294921875,15,S3,precise_6a_6d_s1600,4.381497473552309,0.01408021803945303,apple,left
0.08280294388532639,,0.08280294388532639,0.15263862907886505,20.772764205932617,15,S3,precise_6a_6d_s1600,4.381497473552309,0.005490442272275686,apple,right
0.06579311937093735,0.06579311937093735,,0.13156433403491974,21.131563186645508,16,S3,precise_6a_6d_s1600,4.381497473552309,0.014177468605339527,apple,left
0.0698905810713768,,0.0698905810713768,0.19776159524917603,19.530458450317383,16,S3,precise_6a_6d_s1600,4.381497473552309,0.007733492646366358,apple,right
0.07385534793138504,0.07385534793138504,,0.1328275352716446,20.85097312927246,17,S3,precise_6a_6d_s1600,4.381497473552309,0.01366459485143423,apple,left
0.06992696225643158,,0.06992696225643158,0.21539869904518127,19.134674072265625,17,S3,precise_6a_6d_s1600,4.381497473552309,0.0073929475620388985,apple,right
0.09936641156673431,0.09936641156673431,,0.13438574969768524,20.809741973876953,18,S3,precise_6a_6d_s1600,4.381497473552309,0.011659479700028896,apple,left
0.15680401027202606,,0.15680401027202606,0.12078560888767242,21.044994354248047,18,S3,precise_6a_6d_s1600,4.381497473552309,0.014909041114151478,apple,right
0.10409384965896606,0.10409384965896606,,0.13741269707679749,20.356426239013672,19,S3,precise_6a_6d_s1600,4.381497473552309,0.011589421890676022,apple,left
0.07513569295406342,,0.07513569295406342,0.21022753417491913,19.087051391601562,19,S3,precise_6a_6d_s1600,4.381497473552309,0.008592515252530575,apple,right
0.09426820278167725,0.09426820278167725,,0.1707606017589569,19.64985466003418,0,S3b,precise_6a_6d_s1600,4.384922940155556,0.008371938951313496,apple,left
0.17777946591377258,,0.17777946591377258,0.1663617640733719,18.55069351196289,0,S3b,precise_6a_6d_s1600,4.384922940155556,0.014602337963879108,apple,right
0.13445806503295898,0.13445806503295898,,0.21641600131988525,18.76176643371582,1,S3b,precise_6a_6d_s1600,4.384922940155556,0.007266702596098185,apple,left
0.0837727040052414,,0.0837727040052414,0.15440037846565247,21.252344131469727,1,S3b,precise_6a_6d_s1600,4.384922940155556,0.00569511204957962,apple,right
0.15689633786678314,0.15689633786678314,,0.22655025124549866,18.47674560546875,2,S3b,precise_6a_6d_s1600,4.384922940155556,0.007097777910530567,apple,left
0.06678330153226852,,0.06678330153226852,0.16690535843372345,18.690927505493164,2,S3b,precise_6a_6d_s1600,4.384922940155556,0.0092884236946702,apple,right
0.09658018499612808,0.09658018499612808,,0.18681783974170685,19.142974853515625,3,S3b,precise_6a_6d_s1600,4.384922940155556,0.008438167162239552,apple,left
0.14813128113746643,,0.14813128113746643,0.1956126093864441,21.349258422851562,3,S3b,precise_6a_6d_s1600,4.384922940155556,0.006363996770232916,apple,right
0.0947500690817833,0.0947500690817833,,0.1533413976430893,19.155540466308594,4,S3b,precise_6a_6d_s1600,4.384922940155556,0.010963128879666328,apple,left
0.09386011958122253,,0.09386011958122253,0.1648574024438858,20.43248748779297,4,S3b,precise_6a_6d_s1600,4.384922940155556,0.008702265098690987,apple,right
0.06813918799161911,0.06813918799161911,,0.17744259536266327,20.70703125,5,S3b,precise_6a_6d_s1600,4.384922940155556,0.0064646038226783276,apple,left
0.0642632246017456,,0.0642632246017456,0.14132355153560638,21.807193756103516,5,S3b,precise_6a_6d_s1600,4.384922940155556,0.00823358166962862,apple,right
0.11080579459667206,0.11080579459667206,,0.19450834393501282,19.54454231262207,6,S3b,precise_6a_6d_s1600,4.384922940155556,0.004524517338722944,apple,left
0.11794264614582062,,0.11794264614582062,0.13940243422985077,19.34004020690918,6,S3b,precise_6a_6d_s1600,4.384922940155556,0.01157347857952118,apple,right
0.08281680941581726,0.08281680941581726,,0.14607976377010345,20.288578033447266,7,S3b,precise_6a_6d_s1600,4.384922940155556,0.005686398129910231,apple,left
0.06318740546703339,,0.06318740546703339,0.15466909110546112,20.474822998046875,7,S3b,precise_6a_6d_s1600,4.384922940155556,0.01406271941959858,apple,right
0.0778081864118576,0.0778081864118576,,0.1994509994983673,19.97930335998535,8,S3b,precise_6a_6d_s1600,4.384922940155556,0.005552609916776419,apple,left
0.07904256880283356,,0.07904256880283356,0.1667831391096115,19.353153228759766,8,S3b,precise_6a_6d_s1600,4.384922940155556,0.006811026483774185,apple,right
0.07633529603481293,0.07633529603481293,,0.18074427545070648,18.900354385375977,9,S3b,precise_6a_6d_s1600,4.384922940155556,0.011653219349682331,apple,left
0.09153103083372116,,0.09153103083372116,0.13884258270263672,21.4394588470459,9,S3b,precise_6a_6d_s1600,4.384922940155556,0.006567701697349548,apple,right
0.05754663795232773,0.05754663795232773,,0.12850259244441986,20.959518432617188,10,S3b,precise_6a_6d_s1600,4.384922940155556,0.01180893462151289,apple,left
0.11421096324920654,,0.11421096324920654,0.11833413690328598,21.33684539794922,10,S3b,precise_6a_6d_s1600,4.384922940155556,0.015533859841525555,apple,right
0.10968829691410065,0.10968829691410065,,0.192418172955513,20.633869171142578,11,S3b,precise_6a_6d_s1600,4.384922940155556,0.006036815699189901,apple,left
0.1269848793745041,,0.1269848793745041,0.25680553913116455,18.38411521911621,11,S3b,precise_6a_6d_s1600,4.384922940155556,0.0068825543858110905,apple,right
0.058053046464920044,0.058053046464920044,,0.12923793494701385,20.95400047302246,12,S3b,precise_6a_6d_s1600,4.384922940155556,0.0141020892187953,apple,left
0.05304725095629692,,0.05304725095629692,0.14042802155017853,21.986412048339844,12,S3b,precise_6a_6d_s1600,4.384922940155556,0.005497840233147144,apple,right
0.059854425489902496,0.059854425489902496,,0.1258498877286911,21.25348663330078,13,S3b,precise_6a_6d_s1600,4.384922940155556,0.014446270652115345,apple,left
0.061825770884752274,,0.061825770884752274,0.11547642201185226,21.906641006469727,13,S3b,precise_6a_6d_s1600,4.384922940155556,0.011599152348935604,apple,right
0.0975237488746643,0.0975237488746643,,0.16495361924171448,20.289724349975586,14,S3b,precise_6a_6d_s1600,4.384922940155556,0.0053923726081848145,apple,left
0.14047874510288239,,0.14047874510288239,0.11833413690328598,21.33684539794922,14,S3b,precise_6a_6d_s1600,4.384922940155556,0.015533859841525555,apple,right
0.06547372788190842,0.06547372788190842,,0.12819944322109222,21.114227294921875,15,S3b,precise_6a_6d_s1600,4.384922940155556,0.01408021803945303,apple,left
0.05867348983883858,,0.05867348983883858,0.15263862907886505,20.772764205932617,15,S3b,precise_6a_6d_s1600,4.384922940155556,0.005490442272275686,apple,right
0.06445427983999252,0.06445427983999252,,0.13156433403491974,21.131563186645508,16,S3b,precise_6a_6d_s1600,4.384922940155556,0.014177468605339527,apple,left
0.06388071179389954,,0.06388071179389954,0.19776159524917603,19.530458450317383,16,S3b,precise_6a_6d_s1600,4.384922940155556,0.007733492646366358,apple,right
0.07281453907489777,0.07281453907489777,,0.1328275352716446,20.85097312927246,17,S3b,precise_6a_6d_s1600,4.384922940155556,0.01366459485143423,apple,left
0.07056716829538345,,0.07056716829538345,0.21539869904518127,19.134674072265625,17,S3b,precise_6a_6d_s1600,4.384922940155556,0.0073929475620388985,apple,right
0.06455422937870026,0.06455422937870026,,0.13438574969768524,20.809741973876953,18,S3b,precise_6a_6d_s1600,4.384922940155556,0.011659479700028896,apple,left
0.11114593595266342,,0.11114593595266342,0.12078560888767242,21.044994354248047,18,S3b,precise_6a_6d_s1600,4.384922940155556,0.014909041114151478,apple,right
0.0692342221736908,0.0692342221736908,,0.13741269707679749,20.356426239013672,19,S3b,precise_6a_6d_s1600,4.384922940155556,0.011589421890676022,apple,left
0.08017240464687347,,0.08017240464687347,0.21022753417491913,19.087051391601562,19,S3b,precise_6a_6d_s1600,4.384922940155556,0.008592515252530575,apple,right
