run,task,config,batch,view,frame,grip_cent_m
policy_proxy_6d3200,apple,S3b,1,left,3,0.06573700904846191
policy_proxy_6d3200,apple,S3b,1,left,4,0.04498111829161644
policy_proxy_6d3200,apple,S3b,1,left,5,0.15492455661296844
policy_proxy_6d3200,apple,S3b,1,left,6,0.10866454988718033
policy_proxy_6d3200,apple,S3b,1,left,7,0.4173262417316437
policy_proxy_6d3200,apple,S3b,1,left,8,0.29459434747695923
policy_proxy_6d3200,apple,S3b,1,left,9,0.06107240170240402
policy_proxy_6d3200,apple,S3b,1,left,10,0.1545649617910385
policy_proxy_6d3200,apple,S3b,1,right,1,0.09825487434864044
policy_proxy_6d3200,apple,S3b,1,right,2,0.09895554184913635
policy_proxy_6d3200,apple,S3b,1,right,3,0.11713023483753204
policy_proxy_6d3200,apple,S3b,1,right,4,0.16392400860786438
policy_proxy_6d3200,apple,S3b,1,right,5,0.18358683586120605
policy_proxy_6d3200,apple,S3b,1,right,6,0.2950980067253113
policy_proxy_6d3200,apple,S3b,1,right,7,0.11838608235120773
policy_proxy_6d3200,apple,S3b,1,right,8,0.10236814618110657
policy_proxy_6d3200,apple,S3b,1,right,9,0.17045192420482635
policy_proxy_6d3200,apple,S3b,1,right,10,0.19307786226272583
policy_proxy_6d3200,apple,S3b,2,left,1,0.07073553651571274
policy_proxy_6d3200,apple,S3b,2,left,2,0.1167624443769455
policy_proxy_6d3200,apple,S3b,2,left,3,0.2128196358680725
policy_proxy_6d3200,apple,S3b,2,left,4,0.22533081471920013
policy_proxy_6d3200,apple,S3b,2,left,5,0.16103000938892365
policy_proxy_6d3200,apple,S3b,2,left,6,0.38204649090766907
policy_proxy_6d3200,apple,S3b,2,left,7,0.19024036824703217
policy_proxy_6d3200,apple,S3b,2,left,8,0.39967936277389526
policy_proxy_6d3200,apple,S3b,2,left,9,0.28001853823661804
policy_proxy_6d3200,apple,S3b,2,left,10,0.07512952387332916
policy_proxy_6d3200,apple,S3b,2,right,1,0.15033859014511108
policy_proxy_6d3200,apple,S3b,2,right,2,0.10482512414455414
policy_proxy_6d3200,apple,S3b,2,right,3,0.0960245355963707
policy_proxy_6d3200,apple,S3b,2,right,4,0.18502098321914673
policy_proxy_6d3200,apple,S3b,2,right,5,0.18102209270000458
policy_proxy_6d3200,apple,S3b,2,right,6,0.1300390362739563
policy_proxy_6d3200,apple,S3b,2,right,7,0.12376343458890915
policy_proxy_6d3200,apple,S3b,2,right,8,0.09020429104566574
policy_proxy_6d3200,apple,S3b,2,right,9,0.12433603405952454
policy_proxy_6d3200,apple,S3b,2,right,10,0.22441259026527405
policy_proxy_6d3200,apple,S3b,3,left,1,0.060764990746974945
policy_proxy_6d3200,apple,S3b,3,left,2,0.07799191027879715
policy_proxy_6d3200,apple,S3b,3,left,3,0.022834520787000656
policy_proxy_6d3200,apple,S3b,3,left,4,0.03340401500463486
policy_proxy_6d3200,apple,S3b,3,left,5,0.03579355403780937
policy_proxy_6d3200,apple,S3b,3,left,6,0.09629569947719574
policy_proxy_6d3200,apple,S3b,3,left,7,0.09230883419513702
policy_proxy_6d3200,apple,S3b,3,left,8,0.04188891127705574
policy_proxy_6d3200,apple,S3b,3,left,9,0.13484987616539001
policy_proxy_6d3200,apple,S3b,3,left,10,0.23654624819755554
policy_proxy_6d3200,apple,S3b,3,right,1,0.07253982126712799
policy_proxy_6d3200,apple,S3b,3,right,2,0.09197169542312622
policy_proxy_6d3200,apple,S3b,3,right,3,0.0987456664443016
policy_proxy_6d3200,apple,S3b,3,right,4,0.09236997365951538
policy_proxy_6d3200,apple,S3b,3,right,5,0.0962965339422226
policy_proxy_6d3200,apple,S3b,3,right,6,0.09294288605451584
policy_proxy_6d3200,apple,S3b,3,right,7,0.07972902804613113
policy_proxy_6d3200,apple,S3b,3,right,8,0.08542537689208984
policy_proxy_6d3200,apple,S3b,3,right,9,0.1113971620798111
policy_proxy_6d3200,apple,S3b,3,right,10,0.12267239391803741
policy_proxy_6d3200,apple,S3b,4,left,1,0.06137124449014664
policy_proxy_6d3200,apple,S3b,4,left,2,0.09254541993141174
policy_proxy_6d3200,apple,S3b,4,left,3,0.0888066440820694
policy_proxy_6d3200,apple,S3b,4,left,4,0.053067322820425034
policy_proxy_6d3200,apple,S3b,4,left,5,0.05525624379515648
policy_proxy_6d3200,apple,S3b,4,left,6,0.19052055478096008
policy_proxy_6d3200,apple,S3b,4,left,7,0.28251099586486816
policy_proxy_6d3200,apple,S3b,4,left,8,0.2603665590286255
policy_proxy_6d3200,apple,S3b,4,left,9,0.26197242736816406
policy_proxy_6d3200,apple,S3b,4,left,10,0.23862165212631226
policy_proxy_6d3200,apple,S3b,4,right,1,0.1150706559419632
policy_proxy_6d3200,apple,S3b,4,right,2,0.25246235728263855
policy_proxy_6d3200,apple,S3b,4,right,3,0.36405041813850403
policy_proxy_6d3200,apple,S3b,4,right,4,0.25877106189727783
policy_proxy_6d3200,apple,S3b,4,right,5,0.49442604184150696
policy_proxy_6d3200,apple,S3b,4,right,6,0.35111165046691895
policy_proxy_6d3200,apple,S3b,4,right,7,0.05893449857831001
policy_proxy_6d3200,apple,S3b,4,right,8,0.12152114510536194
policy_proxy_6d3200,apple,S3b,4,right,9,0.10029133409261703
policy_proxy_6d3200,apple,S3b,4,right,10,0.14300143718719482
policy_proxy_6d3200,apple,S3b,5,left,1,0.07417739182710648
policy_proxy_6d3200,apple,S3b,5,left,2,0.08049186319112778
policy_proxy_6d3200,apple,S3b,5,left,3,0.11666363477706909
policy_proxy_6d3200,apple,S3b,5,left,4,0.1372753232717514
policy_proxy_6d3200,apple,S3b,5,left,5,0.0967351496219635
policy_proxy_6d3200,apple,S3b,5,left,6,0.2221825271844864
policy_proxy_6d3200,apple,S3b,5,left,7,0.24555453658103943
policy_proxy_6d3200,apple,S3b,5,left,8,0.23873746395111084
policy_proxy_6d3200,apple,S3b,5,left,9,0.1946839690208435
policy_proxy_6d3200,apple,S3b,5,left,10,0.156607523560524
policy_proxy_6d3200,apple,S3b,5,right,1,0.11293153464794159
policy_proxy_6d3200,apple,S3b,5,right,2,0.11126349866390228
policy_proxy_6d3200,apple,S3b,5,right,3,0.1201263815164566
policy_proxy_6d3200,apple,S3b,5,right,4,0.13846103847026825
policy_proxy_6d3200,apple,S3b,5,right,5,0.34185513854026794
policy_proxy_6d3200,apple,S3b,5,right,6,0.42023494839668274
policy_proxy_6d3200,apple,S3b,5,right,7,0.4367564618587494
policy_proxy_6d3200,apple,S3b,5,right,8,0.33403342962265015
policy_proxy_6d3200,apple,S3b,5,right,9,0.2042209655046463
policy_proxy_6d3200,apple,S3b,5,right,10,0.1671404391527176
policy_proxy_6d3200,apple,S3b,6,left,1,0.09143892675638199
policy_proxy_6d3200,apple,S3b,6,left,2,0.09599138051271439
policy_proxy_6d3200,apple,S3b,6,left,3,0.1259508579969406
policy_proxy_6d3200,apple,S3b,6,left,4,0.0838138535618782
policy_proxy_6d3200,apple,S3b,6,left,5,0.14498774707317352
policy_proxy_6d3200,apple,S3b,6,left,6,0.03857874870300293
policy_proxy_6d3200,apple,S3b,6,left,7,0.2843242585659027
policy_proxy_6d3200,apple,S3b,6,left,8,0.17552345991134644
policy_proxy_6d3200,apple,S3b,6,left,9,0.03203584998846054
policy_proxy_6d3200,apple,S3b,6,left,10,0.047617107629776
policy_proxy_6d3200,apple,S3b,6,right,1,0.06467721611261368
policy_proxy_6d3200,apple,S3b,6,right,2,0.023422809317708015
policy_proxy_6d3200,apple,S3b,6,right,3,0.018769079819321632
policy_proxy_6d3200,apple,S3b,6,right,4,0.0426734983921051
policy_proxy_6d3200,apple,S3b,6,right,5,0.17811043560504913
policy_proxy_6d3200,apple,S3b,6,right,6,0.11105669289827347
policy_proxy_6d3200,apple,S3b,6,right,7,0.3240368664264679
policy_proxy_6d3200,apple,S3b,6,right,8,0.4508506953716278
policy_proxy_6d3200,apple,S3b,6,right,9,0.5279521346092224
policy_proxy_6d3200,apple,S3b,6,right,10,0.6411886215209961
policy_proxy_6d3200,apple,S3b,7,left,1,0.05720166489481926
policy_proxy_6d3200,apple,S3b,7,left,2,0.20860981941223145
policy_proxy_6d3200,apple,S3b,7,left,3,0.15025895833969116
policy_proxy_6d3200,apple,S3b,7,left,4,0.2788449823856354
policy_proxy_6d3200,apple,S3b,7,left,5,0.20170338451862335
policy_proxy_6d3200,apple,S3b,7,left,6,0.18864573538303375
policy_proxy_6d3200,apple,S3b,7,left,7,0.1887863725423813
policy_proxy_6d3200,apple,S3b,7,left,8,0.09390361607074738
policy_proxy_6d3200,apple,S3b,7,left,9,0.11088019609451294
policy_proxy_6d3200,apple,S3b,7,left,10,0.0876903310418129
policy_proxy_6d3200,apple,S3b,7,right,1,0.17153282463550568
policy_proxy_6d3200,apple,S3b,7,right,2,0.25772765278816223
policy_proxy_6d3200,apple,S3b,7,right,3,0.1457791030406952
policy_proxy_6d3200,apple,S3b,7,right,4,0.10336887836456299
policy_proxy_6d3200,apple,S3b,7,right,5,0.18708686530590057
policy_proxy_6d3200,apple,S3b,7,right,6,0.1700599193572998
policy_proxy_6d3200,apple,S3b,7,right,7,0.1595337688922882
policy_proxy_6d3200,apple,S3b,7,right,8,0.07694111764431
policy_proxy_6d3200,apple,S3b,7,right,9,0.10168613493442535
policy_proxy_6d3200,apple,S3b,7,right,10,0.28606685996055603
policy_proxy_6d3200,apple,S3b,8,left,1,0.03277571499347687
policy_proxy_6d3200,apple,S3b,8,left,2,0.06972958147525787
policy_proxy_6d3200,apple,S3b,8,left,3,0.0894571989774704
policy_proxy_6d3200,apple,S3b,8,left,4,0.15501375496387482
policy_proxy_6d3200,apple,S3b,8,left,5,0.07691490650177002
policy_proxy_6d3200,apple,S3b,8,left,6,0.10174760222434998
policy_proxy_6d3200,apple,S3b,8,left,7,0.10366891324520111
policy_proxy_6d3200,apple,S3b,8,left,8,0.09887956827878952
policy_proxy_6d3200,apple,S3b,8,left,9,0.09329080581665039
policy_proxy_6d3200,apple,S3b,8,left,10,0.04188588634133339
policy_proxy_6d3200,apple,S3b,8,right,1,0.04617965966463089
policy_proxy_6d3200,apple,S3b,8,right,2,0.019940806552767754
policy_proxy_6d3200,apple,S3b,8,right,3,0.06171884760260582
policy_proxy_6d3200,apple,S3b,8,right,4,0.02513427846133709
policy_proxy_6d3200,apple,S3b,8,right,5,0.026117023080587387
policy_proxy_6d3200,apple,S3b,8,right,6,0.033020101487636566
policy_proxy_6d3200,apple,S3b,8,right,7,0.03661372885107994
policy_proxy_6d3200,apple,S3b,8,right,8,0.05044090002775192
policy_proxy_6d3200,apple,S3b,8,right,9,0.034685634076595306
policy_proxy_6d3200,apple,S3b,8,right,10,0.023877408355474472
policy_proxy_6d3200,apple,S3b,9,left,1,0.026276828721165657
policy_proxy_6d3200,apple,S3b,9,left,2,0.02231154777109623
policy_proxy_6d3200,apple,S3b,9,left,3,0.01305856928229332
policy_proxy_6d3200,apple,S3b,9,left,4,0.014152910560369492
policy_proxy_6d3200,apple,S3b,9,left,5,0.017156148329377174
policy_proxy_6d3200,apple,S3b,9,left,6,0.17200924456119537
policy_proxy_6d3200,apple,S3b,9,left,7,0.08931098878383636
policy_proxy_6d3200,apple,S3b,9,left,8,0.05567149445414543
policy_proxy_6d3200,apple,S3b,9,left,9,0.05860379710793495
policy_proxy_6d3200,apple,S3b,9,left,10,0.17837943136692047
policy_proxy_6d3200,apple,S3b,9,right,1,0.22352883219718933
policy_proxy_6d3200,apple,S3b,9,right,2,0.14934426546096802
policy_proxy_6d3200,apple,S3b,9,right,3,0.23933523893356323
policy_proxy_6d3200,apple,S3b,9,right,4,0.20194917917251587
policy_proxy_6d3200,apple,S3b,9,right,5,0.20622310042381287
policy_proxy_6d3200,apple,S3b,9,right,6,0.14126203954219818
policy_proxy_6d3200,apple,S3b,9,right,7,0.10839244723320007
policy_proxy_6d3200,apple,S3b,9,right,8,0.10047324001789093
policy_proxy_6d3200,apple,S3b,9,right,9,0.12978163361549377
policy_proxy_6d3200,apple,S3b,9,right,10,0.11932533234357834
policy_proxy_6d3200,apple,S3b,10,left,1,0.04407927021384239
policy_proxy_6d3200,apple,S3b,10,left,2,0.1418815702199936
policy_proxy_6d3200,apple,S3b,10,left,3,0.19860360026359558
policy_proxy_6d3200,apple,S3b,10,left,4,0.13933072984218597
policy_proxy_6d3200,apple,S3b,10,left,5,0.14807364344596863
policy_proxy_6d3200,apple,S3b,10,left,6,0.03353074938058853
policy_proxy_6d3200,apple,S3b,10,left,7,0.09054503589868546
policy_proxy_6d3200,apple,S3b,10,left,8,0.05199376493692398
policy_proxy_6d3200,apple,S3b,10,left,9,0.026672927662730217
policy_proxy_6d3200,apple,S3b,10,left,10,0.06549350917339325
policy_proxy_6d3200,apple,S3b,10,right,1,0.06231144815683365
policy_proxy_6d3200,apple,S3b,10,right,2,0.12962251901626587
policy_proxy_6d3200,apple,S3b,10,right,3,0.2651556134223938
policy_proxy_6d3200,apple,S3b,10,right,4,0.05610257014632225
policy_proxy_6d3200,apple,S3b,10,right,5,0.09318371117115021
policy_proxy_6d3200,apple,S3b,10,right,6,0.07852161675691605
policy_proxy_6d3200,apple,S3b,10,right,7,0.13944032788276672
policy_proxy_6d3200,apple,S3b,10,right,8,0.05980551987886429
policy_proxy_6d3200,apple,S3b,10,right,9,0.05988382175564766
policy_proxy_6d3200,apple,S3b,10,right,10,0.05964343249797821
policy_proxy_6d3200,apple,S3b,11,left,1,0.18165647983551025
policy_proxy_6d3200,apple,S3b,11,left,2,0.23264180123806
policy_proxy_6d3200,apple,S3b,11,left,3,0.1605125516653061
policy_proxy_6d3200,apple,S3b,11,left,4,0.12902963161468506
policy_proxy_6d3200,apple,S3b,11,left,5,0.12239260971546173
policy_proxy_6d3200,apple,S3b,11,left,6,0.14130187034606934
policy_proxy_6d3200,apple,S3b,11,left,7,0.12333976477384567
policy_proxy_6d3200,apple,S3b,11,left,8,0.11868835240602493
policy_proxy_6d3200,apple,S3b,11,left,9,0.11891400068998337
policy_proxy_6d3200,apple,S3b,11,left,10,0.11830122023820877
policy_proxy_6d3200,apple,S3b,11,right,1,0.05239344388246536
policy_proxy_6d3200,apple,S3b,11,right,2,0.13597963750362396
policy_proxy_6d3200,apple,S3b,11,right,3,0.30652278661727905
policy_proxy_6d3200,apple,S3b,11,right,4,0.35514622926712036
policy_proxy_6d3200,apple,S3b,11,right,5,0.32947173714637756
policy_proxy_6d3200,apple,S3b,11,right,6,0.449925035238266
policy_proxy_6d3200,apple,S3b,11,right,7,0.4854029715061188
policy_proxy_6d3200,apple,S3b,11,right,8,0.32769837975502014
policy_proxy_6d3200,apple,S3b,11,right,9,0.2700708210468292
policy_proxy_6d3200,apple,S3b,11,right,10,0.24497035145759583
policy_proxy_6d3200,apple,S3b,12,left,1,0.03292712941765785
policy_proxy_6d3200,apple,S3b,12,left,2,0.03663203865289688
policy_proxy_6d3200,apple,S3b,12,left,3,0.06137404218316078
policy_proxy_6d3200,apple,S3b,12,left,4,0.28650370240211487
policy_proxy_6d3200,apple,S3b,12,left,5,0.09034613519906998
policy_proxy_6d3200,apple,S3b,12,left,6,0.08307183533906937
policy_proxy_6d3200,apple,S3b,12,left,7,0.0883704423904419
policy_proxy_6d3200,apple,S3b,12,left,8,0.07564949989318848
policy_proxy_6d3200,apple,S3b,12,left,9,0.12451069056987762
policy_proxy_6d3200,apple,S3b,12,left,10,0.051633842289447784
policy_proxy_6d3200,apple,S3b,12,right,1,0.12807597219944
policy_proxy_6d3200,apple,S3b,12,right,2,0.1415264904499054
policy_proxy_6d3200,apple,S3b,12,right,3,0.13994428515434265
policy_proxy_6d3200,apple,S3b,12,right,4,0.13738536834716797
policy_proxy_6d3200,apple,S3b,12,right,5,0.10763604938983917
policy_proxy_6d3200,apple,S3b,12,right,6,0.07132438570261002
policy_proxy_6d3200,apple,S3b,12,right,7,0.09092150628566742
policy_proxy_6d3200,apple,S3b,12,right,8,0.09532389789819717
policy_proxy_6d3200,apple,S3b,12,right,9,0.08200042694807053
policy_proxy_6d3200,apple,S3b,12,right,10,0.11065126210451126
policy_proxy_6d3200,apple,S3b,13,left,1,0.03292712941765785
policy_proxy_6d3200,apple,S3b,13,left,2,0.03663203865289688
policy_proxy_6d3200,apple,S3b,13,left,3,0.3842731714248657
policy_proxy_6d3200,apple,S3b,13,left,4,0.4068773686885834
policy_proxy_6d3200,apple,S3b,13,left,5,0.06528472155332565
policy_proxy_6d3200,apple,S3b,13,left,6,0.07738179713487625
policy_proxy_6d3200,apple,S3b,13,left,7,0.05817112326622009
policy_proxy_6d3200,apple,S3b,13,left,8,0.11780641973018646
policy_proxy_6d3200,apple,S3b,13,left,9,0.09610669314861298
policy_proxy_6d3200,apple,S3b,13,left,10,0.03884117677807808
policy_proxy_6d3200,apple,S3b,13,right,1,0.04727531597018242
policy_proxy_6d3200,apple,S3b,13,right,2,0.05689433962106705
policy_proxy_6d3200,apple,S3b,13,right,3,0.30238404870033264
policy_proxy_6d3200,apple,S3b,13,right,4,0.27775266766548157
policy_proxy_6d3200,apple,S3b,13,right,5,0.16797690093517303
policy_proxy_6d3200,apple,S3b,13,right,6,0.18102408945560455
policy_proxy_6d3200,apple,S3b,13,right,7,0.0846153199672699
policy_proxy_6d3200,apple,S3b,13,right,8,0.1381380558013916
policy_proxy_6d3200,apple,S3b,13,right,9,0.0828324481844902
policy_proxy_6d3200,apple,S3b,13,right,10,0.09722011536359787
policy_proxy_6d3200,apple,S3b,14,left,1,0.0673951506614685
policy_proxy_6d3200,apple,S3b,14,left,2,0.12971340119838715
policy_proxy_6d3200,apple,S3b,14,left,3,0.2523818016052246
policy_proxy_6d3200,apple,S3b,14,left,4,0.09573570638895035
policy_proxy_6d3200,apple,S3b,14,left,5,0.12399598211050034
policy_proxy_6d3200,apple,S3b,14,left,6,0.12511475384235382
policy_proxy_6d3200,apple,S3b,14,left,7,0.08858415484428406
policy_proxy_6d3200,apple,S3b,14,left,8,0.09082551300525665
policy_proxy_6d3200,apple,S3b,14,left,9,0.09298188984394073
policy_proxy_6d3200,apple,S3b,14,left,10,0.10628960281610489
policy_proxy_6d3200,apple,S3b,14,right,1,0.04271654412150383
policy_proxy_6d3200,apple,S3b,14,right,2,0.049006056040525436
policy_proxy_6d3200,apple,S3b,14,right,3,0.06654331833124161
policy_proxy_6d3200,apple,S3b,14,right,4,0.08512459695339203
policy_proxy_6d3200,apple,S3b,14,right,5,0.09825373440980911
policy_proxy_6d3200,apple,S3b,14,right,6,0.12267176806926727
policy_proxy_6d3200,apple,S3b,14,right,7,0.15864431858062744
policy_proxy_6d3200,apple,S3b,14,right,8,0.08241534233093262
policy_proxy_6d3200,apple,S3b,14,right,9,0.05365793779492378
policy_proxy_6d3200,apple,S3b,14,right,10,0.0799531564116478
policy_proxy_6d3200,apple,S3b,15,left,1,0.41272661089897156
policy_proxy_6d3200,apple,S3b,15,left,2,0.479098379611969
policy_proxy_6d3200,apple,S3b,15,left,3,0.05400380864739418
policy_proxy_6d3200,apple,S3b,15,left,4,0.059680476784706116
policy_proxy_6d3200,apple,S3b,15,left,5,0.12259668111801147
policy_proxy_6d3200,apple,S3b,15,left,6,0.09679458290338516
policy_proxy_6d3200,apple,S3b,15,left,7,0.05363323166966438
policy_proxy_6d3200,apple,S3b,15,left,8,0.06295738369226456
policy_proxy_6d3200,apple,S3b,15,left,9,0.11610153317451477
policy_proxy_6d3200,apple,S3b,15,left,10,0.1252751648426056
policy_proxy_6d3200,apple,S3b,15,right,1,0.1699787974357605
policy_proxy_6d3200,apple,S3b,15,right,2,0.29195457696914673
policy_proxy_6d3200,apple,S3b,15,right,3,0.10847659409046173
policy_proxy_6d3200,apple,S3b,15,right,4,0.12701617181301117
policy_proxy_6d3200,apple,S3b,15,right,5,0.1273827850818634
policy_proxy_6d3200,apple,S3b,15,right,6,0.10619180649518967
policy_proxy_6d3200,apple,S3b,15,right,7,0.0971732959151268
policy_proxy_6d3200,apple,S3b,15,right,8,0.08441681414842606
policy_proxy_6d3200,apple,S3b,15,right,9,0.08461211621761322
policy_proxy_6d3200,apple,S3b,15,right,10,0.11357201635837555
policy_proxy_6d3200,apple,S3b,16,left,1,0.2943882644176483
policy_proxy_6d3200,apple,S3b,16,left,2,0.024348512291908264
policy_proxy_6d3200,apple,S3b,16,left,3,0.05298948287963867
policy_proxy_6d3200,apple,S3b,16,left,4,0.0414932444691658
policy_proxy_6d3200,apple,S3b,16,left,5,0.10894516855478287
policy_proxy_6d3200,apple,S3b,16,left,6,0.04604580998420715
policy_proxy_6d3200,apple,S3b,16,left,7,0.028143050149083138
policy_proxy_6d3200,apple,S3b,16,left,8,0.037144627422094345
policy_proxy_6d3200,apple,S3b,16,left,9,0.07260295748710632
policy_proxy_6d3200,apple,S3b,16,left,10,0.03160052374005318
policy_proxy_6d3200,apple,S3b,16,right,1,0.1495601087808609
policy_proxy_6d3200,apple,S3b,16,right,2,0.09811059385538101
policy_proxy_6d3200,apple,S3b,16,right,3,0.11665233224630356
policy_proxy_6d3200,apple,S3b,16,right,4,0.3117130994796753
policy_proxy_6d3200,apple,S3b,16,right,5,0.36008262634277344
policy_proxy_6d3200,apple,S3b,16,right,6,0.3384559154510498
policy_proxy_6d3200,apple,S3b,16,right,7,0.24553170800209045
policy_proxy_6d3200,apple,S3b,16,right,8,0.20352421700954437
policy_proxy_6d3200,apple,S3b,16,right,9,0.13736441731452942
policy_proxy_6d3200,apple,S3b,16,right,10,0.1488874852657318
policy_proxy_6d3200,apple,S3b,17,left,1,0.08911392092704773
policy_proxy_6d3200,apple,S3b,17,left,2,0.08942809700965881
policy_proxy_6d3200,apple,S3b,17,left,3,0.03784874454140663
policy_proxy_6d3200,apple,S3b,17,left,4,0.08059598505496979
policy_proxy_6d3200,apple,S3b,17,left,5,0.01924310252070427
policy_proxy_6d3200,apple,S3b,17,left,6,0.02660786546766758
policy_proxy_6d3200,apple,S3b,17,left,7,0.04331648349761963
policy_proxy_6d3200,apple,S3b,17,left,8,0.09141476452350616
policy_proxy_6d3200,apple,S3b,17,left,9,0.04866182804107666
policy_proxy_6d3200,apple,S3b,17,left,10,0.06837691366672516
policy_proxy_6d3200,apple,S3b,17,right,1,0.13764378428459167
policy_proxy_6d3200,apple,S3b,17,right,2,0.16009864211082458
policy_proxy_6d3200,apple,S3b,17,right,3,0.34420520067214966
policy_proxy_6d3200,apple,S3b,17,right,4,0.32951924204826355
policy_proxy_6d3200,apple,S3b,17,right,5,0.3290792405605316
policy_proxy_6d3200,apple,S3b,17,right,6,0.24936461448669434
policy_proxy_6d3200,apple,S3b,17,right,7,0.24356228113174438
policy_proxy_6d3200,apple,S3b,17,right,8,0.21017009019851685
policy_proxy_6d3200,apple,S3b,17,right,9,0.16776618361473083
policy_proxy_6d3200,apple,S3b,17,right,10,0.051504455506801605
policy_proxy_6d3200,apple,S3b,18,left,1,0.1663714200258255
policy_proxy_6d3200,apple,S3b,18,left,2,0.09051737934350967
policy_proxy_6d3200,apple,S3b,18,left,3,0.0915660485625267
policy_proxy_6d3200,apple,S3b,18,left,4,0.08593682199716568
policy_proxy_6d3200,apple,S3b,18,left,5,0.08679220825433731
policy_proxy_6d3200,apple,S3b,18,left,6,0.11579874902963638
policy_proxy_6d3200,apple,S3b,18,left,7,0.11435292661190033
policy_proxy_6d3200,apple,S3b,18,left,8,0.08044162392616272
policy_proxy_6d3200,apple,S3b,18,left,9,0.06463047116994858
policy_proxy_6d3200,apple,S3b,18,left,10,0.16058924794197083
policy_proxy_6d3200,apple,S3b,18,right,1,0.12360899150371552
policy_proxy_6d3200,apple,S3b,18,right,2,0.04607250168919563
policy_proxy_6d3200,apple,S3b,18,right,3,0.06326726824045181
policy_proxy_6d3200,apple,S3b,18,right,4,0.0674421489238739
policy_proxy_6d3200,apple,S3b,18,right,5,0.10837306827306747
policy_proxy_6d3200,apple,S3b,18,right,6,0.11180207878351212
policy_proxy_6d3200,apple,S3b,18,right,7,0.10904000699520111
policy_proxy_6d3200,apple,S3b,18,right,8,0.08762955665588379
policy_proxy_6d3200,apple,S3b,18,right,9,0.13382840156555176
policy_proxy_6d3200,apple,S3b,18,right,10,0.20884060859680176
policy_proxy_6d3200,apple,S3b,19,left,1,0.03452981635928154
policy_proxy_6d3200,apple,S3b,19,left,2,0.05579076707363129
policy_proxy_6d3200,apple,S3b,19,left,3,0.07520083338022232
policy_proxy_6d3200,apple,S3b,19,left,4,0.08986077457666397
policy_proxy_6d3200,apple,S3b,19,left,5,0.1100163459777832
policy_proxy_6d3200,apple,S3b,19,left,6,0.09717324376106262
policy_proxy_6d3200,apple,S3b,19,left,7,0.11272826045751572
policy_proxy_6d3200,apple,S3b,19,left,8,0.06378700584173203
policy_proxy_6d3200,apple,S3b,19,left,9,0.19371217489242554
policy_proxy_6d3200,apple,S3b,19,left,10,0.38253697752952576
policy_proxy_6d3200,apple,S3b,19,right,1,0.3338663876056671
policy_proxy_6d3200,apple,S3b,19,right,2,0.3155764937400818
policy_proxy_6d3200,apple,S3b,19,right,3,0.3408794403076172
policy_proxy_6d3200,apple,S3b,19,right,4,0.260452002286911
policy_proxy_6d3200,apple,S3b,19,right,5,0.2559298872947693
policy_proxy_6d3200,apple,S3b,19,right,6,0.23066453635692596
policy_proxy_6d3200,apple,S3b,19,right,7,0.24151508510112762
policy_proxy_6d3200,apple,S3b,19,right,8,0.08944576978683472
policy_proxy_6d3200,apple,S3b,19,right,9,0.13822641968727112
policy_proxy_6d3200,apple,S3b,19,right,10,0.07151985913515091
